type,properties/編號,properties/駐在所,properties/現今行政區,properties/經度,properties/緯度,properties/標高m,type,x,y
Feature,1,九芎湖駐在所（九芎湖駐在所）,宜蘭縣三星鄉,121.606386,24.65635,150,Point,121.606386,24.65635
Feature,2,崙碑子駐在所（崙碑子駐在所）,宜蘭縣大同鄉,121.605946,24.68275,161,Point,121.605946,24.68275
Feature,3,松羅駐在所（ショウラ駐在所）,宜蘭縣大同鄉,121.578175,24.656572,168,Point,121.578175,24.656572
Feature,4,圓山駐在所（圓山駐在所）,宜蘭縣大同鄉,121.554097,24.638949,215,Point,121.554097,24.638949
Feature,5,牛鬥駐在所（牛衝鬥/ギュウトウ駐在所）,宜蘭縣大同鄉,121.569541,24.640807,193,Point,121.569541,24.640807
Feature,6,東壘駐在所（トールイ駐在所）,宜蘭縣大同鄉,121.547817,24.616335,485,Point,121.547817,24.616335
Feature,7,濁水駐在所（濁水駐在所）,宜蘭縣大同鄉,121.530721,24.604176,242,Point,121.530721,24.604176
Feature,8,瑪崙駐在所（バヌン駐在所）,宜蘭縣大同鄉,121.530053,24.599015,273,Point,121.530053,24.599015
Feature,9,芃芃、盆盆駐在所（ボンボン駐在所）,宜蘭縣大同鄉,121.526151,24.617595,448,Point,121.526151,24.617595
Feature,10,婆羅山駐在所（パラ山駐在所）,宜蘭縣大同鄉,121.478336,24.639804,1375,Point,121.478336,24.639804
Feature,11,水源地駐在所（水源地駐在所）,宜蘭縣大同鄉,121.466363,24.621352,1640,Point,121.466363,24.621352
Feature,12,漆崎駐在所（漆崎駐在所）,宜蘭縣大同鄉,121.47795,24.627321,1530,Point,121.47795,24.627321
Feature,13,歧路駐在所（歧路駐在所）,宜蘭縣大同鄉,121.512445,24.633317,530,Point,121.512445,24.633317
Feature,14,小林駐在所（小林駐在所）,宜蘭縣大同鄉,121.514054,24.659841,667,Point,121.514054,24.659841
Feature,15,瀧上駐在所（瀧ノ上駐在所）,宜蘭縣大同鄉,121.505728,24.652002,879,Point,121.505728,24.652002
Feature,16,大正駐在所（大正駐在所）,宜蘭縣大同鄉,121.493412,24.65126,970,Point,121.493412,24.65126
Feature,17,池端駐在所（池ノ端駐在所）,宜蘭縣大同鄉,121.47455,24.651319,1151,Point,121.47455,24.651319
Feature,18,田丸駐在所（田丸駐在所）,宜蘭縣大同鄉,121.460641,24.648681,1091,Point,121.460641,24.648681
Feature,19,西村駐在所（西村駐在所）,宜蘭縣大同鄉,121.445081,24.642355,1106,Point,121.445081,24.642355
Feature,20,土場駐在所（土場駐在所）,宜蘭縣大同鄉,121.496269,24.560692,498,Point,121.496269,24.560692
Feature,21,鳩之澤駐在所（鳩ノ澤駐在所）,宜蘭縣大同鄉,121.508233,24.545383,535,Point,121.508233,24.545383
Feature,22,十字路駐在所（十字路駐在所）,宜蘭縣大同鄉,121.49309,24.54653,900,Point,121.49309,24.54653
Feature,23,神代谷駐在所（神代谷駐在所）,宜蘭縣大同鄉,121.48691,24.526268,1010,Point,121.48691,24.526268
Feature,24,太平山駐在所（太平山駐在所）,宜蘭縣大同鄉,121.485236,24.503718,1454,Point,121.485236,24.503718
Feature,25,嘉蘭灣駐在所（カナウラン駐在所）,宜蘭縣大同鄉,121.486223,24.546607,1055,Point,121.486223,24.546607
Feature,26,多望溪駐在所（源/タモン溪駐在所）,宜蘭縣大同鄉,121.504637,24.49225,1665,Point,121.504637,24.49225
Feature,27,烏帽子駐在所（エボシ山駐在所）,宜蘭縣大同鄉,121.478136,24.574742,348,Point,121.478136,24.574742
Feature,28,留茂安駐在所（リモアン駐在所）,宜蘭縣大同鄉,121.451567,24.531761,606,Point,121.451567,24.531761
Feature,29,加納富駐在所（カラッブ駐在所）,宜蘭縣大同鄉,121.448075,24.521165,697,Point,121.448075,24.521165
Feature,30,四季薰駐在所（シキクン駐在所）,宜蘭縣大同鄉,121.426596,24.487537,758,Point,121.426596,24.487537
Feature,31,庫霞駐在所（クッシャ駐在所）,宜蘭縣大同鄉,121.45453,24.48504,1633,Point,121.45453,24.48504
Feature,32,姆魯羅阿夫駐在所（ムルロアフ/加羅山駐在所）,宜蘭縣南澳鄉,121.47563,24.47002,2303,Point,121.47563,24.47002
Feature,33,馬諾源駐在所（マナウヤン駐在所）,宜蘭縣大同鄉,121.402571,24.46644,835,Point,121.402571,24.46644
Feature,34,路邊駐在所（路邊駐在所）,宜蘭縣大同鄉,121.410553,24.466303,860,Point,121.410553,24.466303
Feature,35,米羅駐在所（メラ駐在所）,宜蘭縣大同鄉,121.395296,24.44917,1045,Point,121.395296,24.44917
Feature,36,比亞南、匹亞南駐在所（ピヤナン駐在所）,宜蘭縣大同鄉,121.379317,24.436999,1212,Point,121.379317,24.436999
Feature,37,耶克糾駐在所（右岸/エキジュウ溪駐在所）,宜蘭縣大同鄉,121.378103,24.420333,1045,Point,121.378103,24.420333
Feature,38,斷崖駐在所（斷崖駐在所）,宜蘭縣大同鄉,121.368796,24.411096,1442,Point,121.368796,24.411096
Feature,39,突稜駐在所（突稜駐在所）,宜蘭縣大同鄉,121.364027,24.402279,1530,Point,121.364027,24.402279
Feature,40,比亞南鞍部駐在所（ピヤナン鞍部駐在所）,宜蘭縣大同鄉,121.352494,24.394492,1924,Point,121.352494,24.394492
Feature,41,浪速駐在所（浪速駐在所）,宜蘭縣南澳鄉,121.817816,24.461908,25,Point,121.817816,24.461908
Feature,42,粉鳥林駐在所（粉鳥林駐在所）,宜蘭縣蘇澳鎮,121.834124,24.49003,310,Point,121.834124,24.49003
Feature,43,東澳駐在所（タンオウ駐在所）,宜蘭縣蘇澳鎮,121.834726,24.511694,23,Point,121.834726,24.511694
Feature,44,猴猴溪駐在所（猴猴溪駐在所）,宜蘭縣蘇澳鎮,121.86623,24.552048,290,Point,121.86623,24.552048
Feature,45,圳尾溪駐在所（圳尾溪駐在所）,宜蘭縣蘇澳鎮,121.85777,24.576662,30,Point,121.85777,24.576662
Feature,46,南澳駐在所（南澳駐在所）,宜蘭縣南澳鄉,121.803291,24.465759,26,Point,121.803291,24.465759
Feature,47,柑子頭駐在所（柑子頭駐在所）,宜蘭縣南澳鄉,121.786524,24.475221,30,Point,121.786524,24.475221
Feature,48,鹿皮駐在所（ロッポエ駐在所）,宜蘭縣南澳鄉,121.776383,24.470728,46,Point,121.776383,24.470728
Feature,49,南溪駐在所（ナンケイ駐在所）,宜蘭縣南澳鄉,121.778491,24.455992,29,Point,121.778491,24.455992
Feature,50,魯基由夫駐在所（ルッキョフ駐在所）,宜蘭縣南澳鄉,121.789951,24.415273,212,Point,121.789951,24.415273
Feature,51,苟翁駐在所（ゴオン駐在所）,宜蘭縣南澳鄉,121.78485,24.37425,230,Point,121.78485,24.37425
Feature,52,碧海駐在所（ベレフン駐在所）,宜蘭縣南澳鄉,121.771444,24.346072,54,Point,121.771444,24.346072
Feature,53,大濁水駐在所（大濁水駐在所）,宜蘭縣南澳鄉,121.739526,24.329631,49,Point,121.739526,24.329631
Feature,54,闊闊斯駐在所（コーコツ駐在所）,宜蘭縣南澳鄉,121.749898,24.425972,250,Point,121.749898,24.425972
Feature,55,塔壁罕駐在所（タビヤハン駐在所）,宜蘭縣南澳鄉,121.681778,24.442947,610,Point,121.681778,24.442947
Feature,56,旃壇駐在所（センダン駐在所）,宜蘭縣南澳鄉,121.709866,24.424099,242,Point,121.709866,24.424099
Feature,57,楠子駐在所（ナンシ駐在所）,宜蘭縣南澳鄉,121.69104,24.42947,378,Point,121.69104,24.42947
Feature,58,舊武塔駐在所（ブター駐在所）,宜蘭縣南澳鄉,121.6776798,24.452288,515,Point,121.677679,24.452288
Feature,59,朝日駐在所（朝日駐在所）,宜蘭縣南澳鄉,121.64255,24.45105,1164,Point,121.64255,24.45105
Feature,60,流興駐在所（リヨヘン駐在所）,宜蘭縣南澳鄉,121.63193200000001,24.446311,1122,Point,121.631932,24.446311
Feature,61,莫很駐在所（茂邊/モヘン駐在所）,宜蘭縣南澳鄉,121.617,24.41715,568,Point,121.617,24.41715
Feature,62,庫巴玻駐在所（クバボー駐在所）,宜蘭縣南澳鄉,121.59569,24.41731,1103,Point,121.59569,24.41731
Feature,63,金洋駐在所（キンヤン駐在所）,宜蘭縣南澳鄉,121.570949,24.408918,1067,Point,121.570949,24.408918
Feature,64,巴博凱凱駐在所（バボーカイカイ駐在所）,宜蘭縣南澳鄉,121.582847,24.389464,850,Point,121.582847,24.389464
Feature,65,公勾駐在所（ゴンゴ駐在所）,宜蘭縣南澳鄉,121.579618,24.398952,682,Point,121.579618,24.398952
Feature,66,比亞毫駐在所（ピヤハウ駐在所）,宜蘭縣南澳鄉,121.53741599999999,24.417588,936,Point,121.537416,24.417588
Feature,67,山櫻駐在所（山櫻駐在所）,宜蘭縣南澳鄉,121.56344,24.44055,1620,Point,121.56344,24.44055
Feature,68,敷島駐在所（敷島駐在所）,宜蘭縣南澳鄉,121.55056399999999,24.401688,1092,Point,121.550564,24.401688
Feature,69,佐宇漢駐在所（サウカン駐在所）,宜蘭縣南澳鄉,121.51862,24.45365,1870,Point,121.51862,24.45365
Feature,70,金洋拉哇駐在所（キヤンラワ駐在所）,宜蘭縣南澳鄉,121.49992,24.46437,1953,Point,121.49992,24.46437
Feature,71,望洋駐在所（望洋駐在所）,宜蘭縣南澳鄉,121.64019999999999,24.47642,1400,Point,121.6402,24.47642
Feature,72,矢櫃駐在所（矢櫃/ヤッピツ駐在所）,宜蘭縣南澳鄉,121.64257000000001,24.48731,1430,Point,121.64257,24.48731
Feature,73,銅山駐在所（銅山駐在所）,宜蘭縣南澳鄉,121.65205899999999,24.504021,1621,Point,121.652059,24.504021
Feature,74,水源駐在所（水源駐在所）,宜蘭縣南澳鄉,121.65982700000001,24.523779,1360,Point,121.659827,24.523779
Feature,75,山腳駐在所（山腳駐在所）,宜蘭縣南澳鄉,121.664322,24.556971,751,Point,121.664322,24.556971
Feature,76,古魯駐在所（コロ駐在所）,宜蘭縣大同鄉,121.678398,24.584487,360,Point,121.678398,24.584487
Feature,77,大元駐在所（ダイゲン駐在所）,宜蘭縣大同鄉,121.680823,24.610007,250,Point,121.680823,24.610007
Feature,78,寒溪駐在所（カンケイ駐在所）,宜蘭縣大同鄉,121.687338,24.609258,250,Point,121.687338,24.609258
Feature,79,四方林駐在所（シホウリン駐在所）,宜蘭縣大同鄉,121.711558,24.615588,220,Point,121.711558,24.615588
Feature,80,金瓜寮駐在所（金瓜藔駐在所）,新北市坪林區,121.682907,24.916616,230,Point,121.682907,24.916616
Feature,81,溪底駐在所（溪底駐在所）,新北市新店區,121.498789,24.883277,,Point,121.498789,24.883277
Feature,82,坦比雅、桶壁駐在所（タンビヤ駐在所）,新北市烏來區,121.548456,24.883681,200,Point,121.548456,24.883681
Feature,83,烏來駐在所（ウライ駐在所）,新北市烏來區,121.551599,24.863029,145,Point,121.551599,24.863029
Feature,84,阿玉駐在所（アギョク駐在所）,新北市烏來區,121.582928,24.84535,479,Point,121.582928,24.84535
Feature,85,哪哮駐在所（ラハウ駐在所）,新北市烏來區,121.524874,24.830366,350,Point,121.524874,24.830366
Feature,86,屯鹿駐在所（トンロク駐在所）,新北市烏來區,121.510583,24.806722,379,Point,121.510583,24.806722
Feature,87,卡拉莫奇駐在所（カラモチ駐在所）,新北市烏來區,121.53879499999999,24.771706,554,Point,121.538795,24.771706
Feature,88,志良久駐在所（シラツク駐在所）,新北市烏來區,121.568921,24.74998,550,Point,121.568921,24.74998
Feature,89,林望眼駐在所（リモガン駐在所）,新北市烏來區,121.501921,24.778022,460,Point,121.501921,24.778022
Feature,90,大羅蘭駐在所（タラナン駐在所）,新北市烏來區,121.49202200000001,24.776352,500,Point,121.492022,24.776352
Feature,91,扎孔、茶墾駐在所（チヤコン駐在所）,新北市烏來區,121.496421,24.754392,751,Point,121.496421,24.754392
Feature,92,檜山駐在所（檜山駐在所）,新北市烏來區,121.469792,24.747359,1301,Point,121.469792,24.747359
Feature,93,拉拉山駐在所（ララ山駐在所）,新北市烏來區,121.451167,24.739252,1539,Point,121.451167,24.739252
Feature,94,哈盆、下盆駐在所（ハブン駐在所）,新北市烏來區,121.568798,24.753517,582,Point,121.568798,24.753517
Feature,95,大寮地駐在所（大寮地駐在所）,新北市三峽區,121.434477,24.909484,110,Point,121.434477,24.909484
Feature,96,有木駐在所（有木駐在所）,新北市三峽區,121.43504799999999,24.862641,265,Point,121.435048,24.862641
Feature,97,插角駐在所（插角駐在所）,新北市三峽區,121.391188,24.875451,195,Point,121.391188,24.875451
Feature,98,石門駐在所（石門駐在所）,桃園市大溪區,121.242633,24.808365,170,Point,121.242633,24.808365
Feature,99,舊柑坪駐在所（舊柑坪駐在所）,桃園市大溪區,121.28655500000001,24.817476,200,Point,121.286555,24.817476
Feature,100,阿姆坪駐在所（阿姆坪駐在所）,桃園市大溪區,121.31166,24.810425,280,Point,121.31166,24.810425
Feature,101,分水嶺駐在所（分水嶺駐在所）,桃園市復興區,121.34144999999999,24.836862,350,Point,121.34145,24.836862
Feature,102,馬武督駐在所（馬武督駐在所）,新竹縣關西鎮,121.23178799999999,24.771998,303,Point,121.231788,24.771998
Feature,103,赤柯山駐在所（赤柯山駐在所）,新竹縣關西鎮,121.208618,24.758171,215,Point,121.208618,24.758171
Feature,104,六畜山駐在所（六畜駐在所）,新竹縣關西鎮,121.24407100000001,24.750314,805,Point,121.244071,24.750314
Feature,105,竹頭駐在所（竹頭駐在所）,新竹縣關西鎮,121.231312,24.790664,400,Point,121.231312,24.790664
Feature,106,大竹坑駐在所（大竹坑駐在所）,新竹縣關西鎮,121.239334,24.801709,330,Point,121.239334,24.801709
Feature,107,角板山駐在所（角板山駐在所）,桃園市復興區,121.35102000000001,24.813995,436,Point,121.35102,24.813995
Feature,108,水流東駐在所（水流東駐在所）,桃園市復興區,121.331076,24.832191,309,Point,121.331076,24.832191
Feature,109,宇內駐在所（ウライ駐在所）,桃園市復興區,121.379227,24.791396,364,Point,121.379227,24.791396
Feature,110,合脗坪駐在所（合脗坪駐在所）,桃園市復興區,121.35611400000001,24.807905,310,Point,121.356114,24.807905
Feature,111,優霞雲駐在所（ヨウハブン駐在所）,桃園市復興區,121.383934,24.816647,394,Point,121.383934,24.816647
Feature,112,志繼駐在所（シツケー駐在所）,桃園市復興區,121.39595199999999,24.832811,565,Point,121.395952,24.832811
Feature,113,拉號駐在所（ラハウ駐在所）,桃園市復興區,121.36564,24.799374,273,Point,121.36564,24.799374
Feature,114,奇悠板駐在所（キヨバン駐在所）,桃園市復興區,121.365594,24.794599,300,Point,121.365594,24.794599
Feature,115,斷崖駐在所（斷崖駐在所）,桃園市復興區,121.359379,24.780412,440,Point,121.359379,24.780412
Feature,116,高坡駐在所（カウボウ駐在所）,桃園市復興區,121.351479,24.768324,473,Point,121.351479,24.768324
Feature,117,瀧下駐在所（瀧下駐在所）,桃園市復興區,121.348951,24.759058,485,Point,121.348951,24.759058
Feature,118,第二高坡駐在所（第二カウボー境駐在所）,桃園市復興區,121.357298,24.750504,,Point,121.357298,24.750504
Feature,119,竹頭角駐在所（竹頭角駐在所）,桃園市復興區,121.307177,24.799743,364,Point,121.307177,24.799743
Feature,120,奎輝駐在所（ケイフイ駐在所）,桃園市復興區,121.335176,24.796008,379,Point,121.335176,24.796008
Feature,121,嘎色鬧駐在所（カソノ駐在所）,桃園市復興區,121.324611,24.775448,697,Point,121.324611,24.775448
Feature,122,高遶駐在所（カウジャウ駐在所）,桃園市復興區,121.281836,24.796055,400,Point,121.281836,24.796055
Feature,123,卡奧灣、合歡駐在所（ガオガン駐在所）,桃園市復興區,121.367257,24.672387,758,Point,121.367257,24.672387
Feature,124,爺亨駐在所（エヘン駐在所）,桃園市復興區,121.374268,24.670961,758,Point,121.374268,24.670961
Feature,125,鐵立庫駐在所（テイリック駐在所）,桃園市復興區,121.355965,24.662508,909,Point,121.355965,24.662508
Feature,126,沙崙子駐在所（サルツ駐在所）,桃園市復興區,121.35500399999999,24.67199,1091,Point,121.355004,24.67199
Feature,127,拉拉溪駐在所（ララ溪駐在所）,桃園市復興區,121.386228,24.698791,550,Point,121.386228,24.698791
Feature,128,蘇樂駐在所（ソロ駐在所）,桃園市復興區,121.374213,24.693618,697,Point,121.374213,24.693618
Feature,129,高義蘭駐在所（カウイラン駐在所）,桃園市復興區,121.35263,24.706305,1045,Point,121.35263,24.706305
Feature,130,高義蘭駐在所（停車場/カウイラン駐在所）,桃園市復興區,121.36053200000001,24.712338,606,Point,121.360532,24.712338
Feature,131,溫泉駐在所（溫泉駐在所）,桃園市復興區,121.350801,24.720729,550,Point,121.350801,24.720729
Feature,132,比亞外駐在所（ピヤワイ駐在所）,桃園市復興區,121.3556,24.725712,545,Point,121.3556,24.725712
Feature,133,卡議蘭駐在所（カギラン駐在所）,桃園市復興區,121.34766,24.739197,576,Point,121.34766,24.739197
Feature,134,比亞外溪駐在所（ピヤワイ溪駐在所）,桃園市復興區,121.352797,24.715403,529,Point,121.352797,24.715403
Feature,135,雪霧鬧駐在所（シブナオ駐在所）,桃園市復興區,121.363608,24.742844,667,Point,121.363608,24.742844
Feature,136,鷹山駐在所（タカサン駐在所）,桃園市復興區,121.371546,24.711388,850,Point,121.371546,24.711388
Feature,137,佐澤臺駐在所（佐澤臺/佐澤駐在所）,桃園市復興區,121.414984,24.659461,1340,Point,121.414984,24.659461
Feature,138,萱原駐在所（萱原駐在所）,桃園市復興區,121.40662500000001,24.654086,809,Point,121.406625,24.654086
Feature,139,庫魯駐在所（クル駐在所）,桃園市復興區,121.41875,24.64481,1065,Point,121.41875,24.64481
Feature,140,哈嘎灣駐在所（ハカワン駐在所）,桃園市復興區,121.399252,24.655338,833,Point,121.399252,24.655338
Feature,141,嘎拉賀駐在所（カラホ駐在所）,桃園市復興區,121.40482,24.637473,1212,Point,121.40482,24.637473
Feature,142,四稜駐在所（四稜駐在所）,桃園市復興區,121.430027,24.647412,1265,Point,121.430027,24.647412
Feature,143,一稜駐在所（一稜駐在所）,桃園市復興區,121.4242,24.64895,1110,Point,121.4242,24.64895
Feature,144,巴塱駐在所（バロン駐在所）,桃園市復興區,121.395937,24.684468,1235,Point,121.395937,24.684468
Feature,145,巴塱山駐在所（バロン山駐在所）,桃園市復興區,121.398618,24.685946,1251,Point,121.398618,24.685946
Feature,146,比亞散駐在所（ピヤサン駐在所）,桃園市復興區,121.42130299999999,24.704502,1454,Point,121.421303,24.704502
Feature,147,太滿山駐在所（太滿山駐在所）,桃園市復興區,121.43943,24.71182,1655,Point,121.43943,24.71182
Feature,148,塔曼溪駐在所（タマン溪駐在所）,桃園市復興區,121.40454,24.674499,758,Point,121.40454,24.674499
Feature,149,稜角駐在所（稜角駐在所）,桃園市復興區,121.37933099999999,24.680349,727,Point,121.379331,24.680349
Feature,150,烏來駐在所（烏來駐在所）,新竹縣尖石鄉,121.30967,24.667919,1430,Point,121.30967,24.667919
Feature,151,馬美駐在所（マメー駐在所）,新竹縣尖石鄉,121.31017900000001,24.685389,1606,Point,121.310179,24.685389
Feature,152,李崠山駐在所（李崠山駐在所）,新竹縣尖石鄉,121.303624,24.692658,1914,Point,121.303624,24.692658
Feature,153,泰平駐在所（泰平駐在所）,新竹縣尖石鄉,121.32839199999999,24.690615,1394,Point,121.328392,24.690615
Feature,154,"馬里闊丸、馬里光駐在所（マリコワン駐在所）",新竹縣尖石鄉,121.301073,24.659659,780,Point,121.301073,24.659659
Feature,155,宇老駐在所（ウラオ駐在所）,新竹縣尖石鄉,121.286782,24.658722,1000,Point,121.286782,24.658722
Feature,156,石磊駐在所（コレ駐在所）,新竹縣尖石鄉,121.32705,24.655397,970,Point,121.32705,24.655397
Feature,157,巴托爾駐在所（バットル駐在所）,桃園市復興區,121.33393599999999,24.669742,840,Point,121.333936,24.669742
Feature,158,臺亞夫駐在所（タイヤフ駐在所）,桃園市復興區,121.34682599999999,24.654493,1303,Point,121.346826,24.654493
Feature,159,十八兒駐在所（シバジー駐在所）,新竹縣五峰鄉,121.119815,24.631742,364,Point,121.119815,24.631742
Feature,160,大隘駐在所（大隘駐在所）,新竹縣五峰鄉,121.097426,24.636418,394,Point,121.097426,24.636418
Feature,161,西嘎歐駐在所（シイガオ駐在所）,新竹縣五峰鄉,121.10313499999999,24.615808,545,Point,121.103135,24.615808
Feature,162,美侯滿駐在所（メホマン駐在所）,新竹縣五峰鄉,121.151583,24.648481,455,Point,121.151583,24.648481
Feature,163,牧山駐在所（牧山駐在所）,新竹縣五峰鄉,121.165277,24.659227,970,Point,121.165277,24.659227
Feature,164,他科南駐在所（竹林/タコナン駐在所）,新竹縣五峰鄉,121.147854,24.62478,939,Point,121.147854,24.62478
Feature,165,鬼澤駐在所（鬼澤駐在所）,新竹縣五峰鄉,121.121241,24.607669,758,Point,121.121241,24.607669
Feature,166,麥巴來駐在所（マイバライ駐在所）,新竹縣五峰鄉,121.11423600000001,24.621112,727,Point,121.114236,24.621112
Feature,167,出會坂駐在所（出會坂/山腳駐在所）,新竹縣尖石鄉,121.093808,24.566942,690,Point,121.093808,24.566942
Feature,168,井上駐在所（井上駐在所）,新竹縣五峰鄉,121.103123,24.573274,458,Point,121.103123,24.573274
Feature,169,桃山駐在所（桃山駐在所）,新竹縣五峰鄉,121.10897,24.596503,459,Point,121.10897,24.596503
Feature,170,巴速可哇蘭駐在所（バスコワラン駐在所）,新竹縣五峰鄉,121.091284,24.584628,1200,Point,121.091284,24.584628
Feature,171,小林駐在所（小林駐在所）,新竹縣五峰鄉,121.151297,24.560584,1652,Point,121.151297,24.560584
Feature,172,霞喀羅駐在所（シャカロー駐在所）,新竹縣五峰鄉,121.14332,24.55986,1517,Point,121.14332,24.55986
Feature,173,松本駐在所（松本駐在所）,新竹縣五峰鄉,121.13283,24.5592,1364,Point,121.13283,24.5592
Feature,174,瀨戶駐在所（瀨戶駐在所）,新竹縣五峰鄉,121.11320600000001,24.554993,1048,Point,121.113206,24.554993
Feature,175,笠野駐在所（笠野駐在所）,新竹縣五峰鄉,121.105647,24.570203,776,Point,121.105647,24.570203
