type,properties/編號,properties/駐在所,properties/現今行政區,properties/經度,properties/緯度,properties/標高m,type,x,y
Feature,176,塔拉卡斯駐在所（タラッカス駐在所）,新竹縣尖石鄉,121.24476,24.57279,1500,Point,121.24476,24.57279
Feature,177,馬鞍駐在所（馬鞍駐在所）,新竹縣尖石鄉,121.237444,24.56757,1458,Point,121.237444,24.56757
Feature,178,武神駐在所（武神駐在所）,新竹縣尖石鄉,121.229542,24.560061,1427,Point,121.229542,24.560061
Feature,179,見返駐在所（見返駐在所）,新竹縣尖石鄉,121.22553000000001,24.558072,1484,Point,121.22553,24.558072
Feature,180,薩克亞金駐在所（サカヤチン駐在所）,新竹縣尖石鄉,121.219938,24.553114,1630,Point,121.219938,24.553114
Feature,181,石楠駐在所（石楠駐在所）,新竹縣尖石鄉,121.209575,24.550881,1683,Point,121.209575,24.550881
Feature,182,朝日駐在所（朝日駐在所）,新竹縣尖石鄉,121.20937000000001,24.55637,1722,Point,121.20937,24.55637
Feature,183,楢山駐在所（楢山駐在所）,新竹縣尖石鄉,121.205189,24.566841,1978,Point,121.205189,24.566841
Feature,184,松下駐在所（松下駐在所）,新竹縣尖石鄉,121.19649,24.572631,2043,Point,121.19649,24.572631
Feature,185,高橋駐在所（高橋駐在所）,新竹縣尖石鄉,121.186391,24.566197,1940,Point,121.186391,24.566197
Feature,186,佐藤駐在所（佐藤駐在所）,新竹縣五峰鄉,121.196697,24.534141,2270,Point,121.196697,24.534141
Feature,187,田村臺駐在所（田村臺駐在所）,新竹縣五峰鄉,121.17881,24.56172,1768,Point,121.17881,24.56172
Feature,188,庄子駐在所（庄子駐在所）,新竹縣尖石鄉,121.168229,24.561632,1780,Point,121.168229,24.561632
Feature,189,檜山駐在所（檜山駐在所）,新竹縣五峰鄉,121.195679,24.514278,2303,Point,121.195679,24.514278
Feature,190,屯野富駐在所（トンノフ駐在所）,新竹縣尖石鄉,121.271722,24.622502,1607,Point,121.271722,24.622502
Feature,191,萩坂駐在所（萩坂駐在所）,新竹縣尖石鄉,121.25574,24.62572,1756,Point,121.25574,24.62572
Feature,192,丁字駐在所（丁字駐在所）,新竹縣尖石鄉,121.24337,24.64481,1678,Point,121.24337,24.64481
Feature,193,霞駐在所（霞駐在所）,新竹縣尖石鄉,121.22748,24.65197,1485,Point,121.22748,24.65197
Feature,194,第一高地駐在所（第一高地駐在所）,新竹縣尖石鄉,121.302449,24.640407,1539,Point,121.302449,24.640407
Feature,195,西堡溪駐在所（シボツケ駐在所）,新竹縣尖石鄉,121.29875800000001,24.632293,1510,Point,121.298758,24.632293
Feature,196,合流駐在所（合流駐在所）,新竹縣尖石鄉,121.28782200000001,24.622615,910,Point,121.287822,24.622615
Feature,197,控溪駐在所（控溪駐在所）,新竹縣尖石鄉,121.28542299999999,24.617924,894,Point,121.285423,24.617924
Feature,198,高臺駐在所（高臺駐在所）,新竹縣尖石鄉,121.285073,24.649621,1194,Point,121.285073,24.649621
Feature,199,塔巴厚駐在所（タバホ駐在所）,新竹縣尖石鄉,121.27517,24.639347,1073,Point,121.27517,24.639347
Feature,200,泰亞崗駐在所（タイヤカン駐在所）,新竹縣尖石鄉,121.296317,24.611633,1454,Point,121.296317,24.611633
Feature,201,鎮西堡駐在所（チンシボ駐在所）,新竹縣尖石鄉,121.29822,24.56965,1630,Point,121.29822,24.56965
Feature,202,馬卡嘎翁駐在所（マカガオン駐在所）,新竹縣尖石鄉,121.319513,24.588936,1370,Point,121.319513,24.588936
Feature,203,養老駐在所（養老駐在所）,新竹縣尖石鄉,121.257391,24.589342,1245,Point,121.257391,24.589342
Feature,204,錦路駐在所（錦路駐在所）,新竹縣尖石鄉,121.269122,24.603415,1060,Point,121.269122,24.603415
Feature,205,內橫屏山駐在所（メカラン/內橫屏山駐在所）,新竹縣尖石鄉,121.208842,24.678269,545,Point,121.208842,24.678269
Feature,206,錦屏山駐在所（錦屏山駐在所）,新竹縣尖石鄉,121.207161,24.668051,480,Point,121.207161,24.668051
Feature,207,比麟駐在所（ピリン駐在所）,新竹縣尖石鄉,121.22665000000001,24.69733,600,Point,121.22665,24.69733
Feature,208,天打那駐在所（テンタナ駐在所）,新竹縣尖石鄉,121.208843,24.678269,424,Point,121.208843,24.678269
Feature,209,馬胎駐在所（マトエ駐在所）,新竹縣尖石鄉,121.177423,24.689574,576,Point,121.177423,24.689574
Feature,210,尖石駐在所（尖石駐在所）,新竹縣尖石鄉,121.21079899999999,24.703862,333,Point,121.210799,24.703862
Feature,211,加拉排駐在所（カラバイ駐在所）,新竹縣尖石鄉,121.226381,24.728196,348,Point,121.226381,24.728196
Feature,212,拉號駐在所（ラハオ駐在所）,新竹縣尖石鄉,121.25741499999999,24.723397,539,Point,121.257415,24.723397
Feature,213,西拉庫駐在所（シラック駐在所）,新竹縣尖石鄉,121.260775,24.735384,606,Point,121.260775,24.735384
Feature,214,那羅駐在所（ナロ駐在所）,新竹縣尖石鄉,121.246216,24.681085,576,Point,121.246216,24.681085
Feature,215,道下駐在所（道下駐在所）,新竹縣尖石鄉,121.269694,24.67196,939,Point,121.269694,24.67196
Feature,216,小坪駐在所（小坪/大南駐在所）,苗栗縣南庄鄉,120.984238,24.529768,727,Point,120.984238,24.529768
Feature,217,大東河駐在所（大東河駐在所）,苗栗縣南庄鄉,121.042181,24.599494,335,Point,121.042181,24.599494
Feature,218,紅毛館駐在所（紅毛館駐在所）,苗栗縣南庄鄉,120.971779,24.544245,,Point,120.971779,24.544245
Feature,219,石壁駐在所（石壁駐在所）,苗栗縣南庄鄉,121.041386,24.570662,455,Point,121.041386,24.570662
Feature,220,鹿場駐在所（鹿場駐在所）,苗栗縣南庄鄉,121.02752,24.538697,909,Point,121.02752,24.538697
Feature,221,鹿湖駐在所（鹿湖駐在所）,苗栗縣南庄鄉,121.03878,24.541487,845,Point,121.03878,24.541487
Feature,222,加里前山駐在所（加里前山駐在所）,苗栗縣南庄鄉,121.00000799999999,24.523526,1400,Point,121.000008,24.523526
Feature,223,風美駐在所（風美駐在所）,苗栗縣南庄鄉,121.021505,24.529753,1350,Point,121.021505,24.529753
Feature,224,八卦力駐在所（八卦力駐在所）,苗栗縣泰安鄉,120.932284,24.489651,581,Point,120.932284,24.489651
Feature,225,汶水駐在所（汶水駐在所）,苗栗縣泰安鄉,120.94298499999999,24.465853,545,Point,120.942985,24.465853
Feature,226,橫龍山駐在所（橫龍山駐在所）,苗栗縣泰安鄉,120.968682,24.469913,606,Point,120.968682,24.469913
Feature,227,上島駐在所（上ノ島駐在所）,苗栗縣泰安鄉,120.97759600000001,24.471295,670,Point,120.977596,24.471295
Feature,228,洗水駐在所（洗水駐在所）,苗栗縣泰安鄉,121.014588,24.456168,1333,Point,121.014588,24.456168
Feature,229,馬都安、大興駐在所（マバトアン駐在所）,苗栗縣泰安鄉,120.910746,24.42129,576,Point,120.910746,24.42129
Feature,230,高熊駐在所（高熊峠駐在所）,苗栗縣泰安鄉,120.924008,24.424519,718,Point,120.924008,24.424519
Feature,231,大湖溪駐在所（大湖溪駐在所）,苗栗縣泰安鄉,120.981746,24.421857,1454,Point,120.981746,24.421857
Feature,232,細道邦駐在所（細道邦駐在所）,苗栗縣泰安鄉,120.920321,24.394092,545,Point,120.920321,24.394092
Feature,233,司令駐在所（司令駐在所）,苗栗縣泰安鄉,120.93102399999999,24.348062,667,Point,120.931024,24.348062
Feature,234,象鼻駐在所（象鼻駐在所）,苗栗縣泰安鄉,120.95149499999999,24.361807,758,Point,120.951495,24.361807
Feature,235,麻必浩駐在所（マビルハ駐在所）,苗栗縣泰安鄉,120.970223,24.3582,818,Point,120.970223,24.3582
Feature,236,大安駐在所（大安駐在所）,苗栗縣泰安鄉,120.969452,24.372501,727,Point,120.969452,24.372501
Feature,237,梅園駐在所（梅園駐在所）,苗栗縣泰安鄉,120.965288,24.385286,727,Point,120.965288,24.385286
Feature,238,司馬限駐在所（司馬限駐在所）,苗栗縣泰安鄉,120.941276,24.410141,758,Point,120.941276,24.410141
Feature,239,天狗駐在所（天狗駐在所）,苗栗縣泰安鄉,120.978961,24.39297,970,Point,120.978961,24.39297
Feature,240,大欠駐在所（大欠駐在所）,苗栗縣泰安鄉,120.90633,24.331641,1005,Point,120.90633,24.331641
Feature,241,二本松駐在所（二本松駐在所）,苗栗縣泰安鄉,120.986482,24.398382,1303,Point,120.986482,24.398382
Feature,242,萩岡駐在所（萩岡駐在所）,苗栗縣泰安鄉,121.013595,24.402445,1454,Point,121.013595,24.402445
Feature,243,日向駐在所（日向駐在所）,苗栗縣泰安鄉,121.025036,24.420592,1485,Point,121.025036,24.420592
Feature,244,雪見駐在所（雪見駐在所）,苗栗縣泰安鄉,121.03697,24.426368,1576,Point,121.03697,24.426368
Feature,245,幸原駐在所（幸原駐在所）,苗栗縣泰安鄉,121.043347,24.445995,1488,Point,121.043347,24.445995
Feature,246,北坑駐在所（北坑駐在所）,苗栗縣泰安鄉,121.05346,24.45856,1610,Point,121.05346,24.45856
Feature,247,曙駐在所（曙駐在所）,苗栗縣泰安鄉,121.05993100000001,24.475009,1646,Point,121.059931,24.475009
Feature,248,鹿山駐在所（鹿山駐在所）,苗栗縣泰安鄉,121.07566,24.481611,1791,Point,121.07566,24.481611
Feature,249,泉駐在所（泉駐在所）,苗栗縣泰安鄉,121.08329999999999,24.487828,1814,Point,121.0833,24.487828
Feature,250,榛駐在所（榛駐在所）,苗栗縣泰安鄉,121.08985,24.48563,1899,Point,121.08985,24.48563
Feature,251,中間駐在所（中間駐在所）,苗栗縣泰安鄉,121.10455,24.48996,2080,Point,121.10455,24.48996
Feature,252,茂義利駐在所（モギリ駐在所）,苗栗縣泰安鄉,121.114132,24.503341,2030,Point,121.114132,24.503341
Feature,253,馬達拉駐在所（マダラ駐在所）,苗栗縣泰安鄉,121.144638,24.494924,2273,Point,121.144638,24.494924
Feature,254,本田駐在所（本田駐在所）,苗栗縣泰安鄉,121.16260200000001,24.499962,2300,Point,121.162602,24.499962
Feature,255,高嶺駐在所（結城/高嶺駐在所）,苗栗縣泰安鄉,121.176616,24.501661,2363,Point,121.176616,24.501661
Feature,256,稍來坪駐在所（稍來坪/南勢駐在所）,臺中市和平區,120.882931,24.178238,632,Point,120.882931,24.178238
Feature,257,白毛駐在所（白毛駐在所）,臺中市和平區,120.88612999999999,24.158163,609,Point,120.88613,24.158163
Feature,258,白冷駐在所（白冷駐在所）,臺中市和平區,120.916128,24.184367,591,Point,120.916128,24.184367
Feature,259,裡冷駐在所（裡冷駐在所）,臺中市和平區,120.950986,24.164288,701,Point,120.950986,24.164288
Feature,260,久良栖駐在所（久良栖駐在所）,臺中市和平區,120.97272599999999,24.174456,785,Point,120.972726,24.174456
Feature,261,八仙山駐在所（八仙山駐在所）,臺中市和平區,121.02588900000001,24.175447,1948,Point,121.025889,24.175447
Feature,262,哈隆臺駐在所（ハロン臺駐在所）,臺中市和平區,120.99183499999999,24.19155,790,Point,120.991835,24.19155
Feature,263,明治駐在所（明治駐在所）,臺中市和平區,121.009782,24.204297,939,Point,121.009782,24.204297
Feature,264,馬崙駐在所（馬崙駐在所）,臺中市和平區,121.05624,24.22077,1167,Point,121.05624,24.22077
Feature,265,烏來駐在所（烏來駐在所）,臺中市和平區,121.097004,24.236496,1303,Point,121.097004,24.236496
Feature,266,小澤臺駐在所（小澤臺駐在所）,臺中市和平區,121.11844600000001,24.235811,1364,Point,121.118446,24.235811
Feature,267,達見駐在所（美壽潭/ビスタン/達見駐在所）,臺中市和平區,121.161378,24.248952,1424,Point,121.161378,24.248952
Feature,268,達盤駐在所（達盤/タバン駐在所）,臺中市和平區,121.180117,24.257421,1454,Point,121.180117,24.257421
Feature,269,佳陽駐在所（佳陽駐在所）,臺中市和平區,121.213014,24.259184,1443,Point,121.213014,24.259184
Feature,270,沙拉茅駐在所（サラマオ駐在所）,臺中市和平區,121.243458,24.259958,1697,Point,121.243458,24.259958
Feature,271,氣合駐在所（氣合駐在所）,臺中市和平區,121.238315,24.253729,1848,Point,121.238315,24.253729
Feature,272,椚岡駐在所（椚岡駐在所）,臺中市和平區,121.25532200000001,24.251932,2030,Point,121.255322,24.251932
Feature,273,太保久駐在所（太保久駐在所）,臺中市和平區,121.266896,24.287332,1667,Point,121.266896,24.287332
Feature,274,平岩山駐在所（平岩山駐在所）,臺中市和平區,121.29772,24.315505,1751,Point,121.29772,24.315505
Feature,275,志佳陽、鹿洋駐在所（シカヤウ駐在所）,臺中市和平區,121.293756,24.31912,1667,Point,121.293756,24.31912
Feature,276,志良節駐在所（志良節駐在所）,臺中市和平區,121.31272800000001,24.340446,1909,Point,121.312728,24.340446
Feature,277,有勝駐在所（有勝駐在所）,臺中市和平區,121.338668,24.368584,1819,Point,121.338668,24.368584
Feature,278,牛欄坑駐在所（牛欄坑駐在所）,臺中市和平區,120.879019,24.260551,485,Point,120.879019,24.260551
Feature,279,埋伏坪駐在所（埋伏坪駐在所）,臺中市和平區,120.909243,24.292034,485,Point,120.909243,24.292034
Feature,280,老屋峩、羅布果駐在所（ローブゴー駐在所）,臺中市和平區,120.92451,24.305078,500,Point,120.92451,24.305078
Feature,281,神谷山駐在所（神谷山駐在所）,臺中市和平區,120.938581,24.303525,1000,Point,120.938581,24.303525
Feature,282,遠藤駐在所（遠藤駐在所）,臺中市和平區,120.95049299999999,24.314961,1318,Point,120.950493,24.314961
Feature,283,久保山駐在所（久保山駐在所）,臺中市和平區,120.937039,24.326419,1100,Point,120.937039,24.326419
Feature,284,雪山坑駐在所（雪山坑駐在所）,臺中市和平區,120.935813,24.339898,597,Point,120.935813,24.339898
Feature,285,達觀駐在所（タツカン駐在所）,臺中市和平區,120.92140000000001,24.327717,500,Point,120.9214,24.327717
Feature,286,中坑坪駐在所（中坑坪駐在所）,臺中市和平區,120.88025399999999,24.236591,485,Point,120.880254,24.236591
Feature,287,出雲山駐在所（出雲山駐在所）,臺中市和平區,120.898433,24.227994,1030,Point,120.898433,24.227994
Feature,288,橫流溪駐在所（橫流溪駐在所）,臺中市和平區,120.90775600000001,24.192037,758,Point,120.907756,24.192037
Feature,289,橫嶺山駐在所（橫嶺山駐在所）,臺中市和平區,120.900858,24.249947,1000,Point,120.900858,24.249947
Feature,290,大崠、肥崠駐在所（大崠駐在所）,臺中市和平區,120.90751,24.25655,985,Point,120.90751,24.25655
Feature,291,坂中駐在所（坂中駐在所）,臺中市和平區,120.905675,24.274334,745,Point,120.905675,24.274334
Feature,292,郡坑駐在所（郡坑駐在所）,南投縣信義鄉,120.859054,23.744239,430,Point,120.859054,23.744239
Feature,293,內茅埔駐在所（內茅埔駐在所）,南投縣信義鄉,120.85429000000001,23.697346,477,Point,120.85429,23.697346
Feature,294,豐丘駐在所（豐丘駐在所）,南投縣信義鄉,120.875238,23.670412,606,Point,120.875238,23.670412
Feature,295,楠子腳萬駐在所（楠子腳萬駐在所）,南投縣信義鄉,120.884164,23.619027,985,Point,120.884164,23.619027
Feature,296,新鄉駐在所（新鄉駐在所）,南投縣信義鄉,120.869006,23.640269,879,Point,120.869006,23.640269
Feature,297,望鄉駐在所（望鄉駐在所）,南投縣信義鄉,120.884632,23.60123,940,Point,120.884632,23.60123
Feature,298,東埔駐在所（東埔駐在所）,南投縣信義鄉,120.927803,23.561939,1197,Point,120.927803,23.561939
Feature,299,樂樂駐在所（樂樂駐在所）,南投縣信義鄉,120.95812599999999,23.546048,1693,Point,120.958126,23.546048
Feature,300,對關駐在所（對關駐在所）,南投縣信義鄉,120.97790000000001,23.5249,2089,Point,120.9779,23.5249
Feature,301,觀高駐在所（觀高駐在所）,南投縣信義鄉,121.00068400000001,23.503251,2568,Point,121.000684,23.503251
Feature,302,八通關駐在所（八通關駐在所）,南投縣信義鄉,120.995948,23.48862,2807,Point,120.995948,23.48862
Feature,303,新高駐在所（新高駐在所）,南投縣信義鄉,120.974153,23.483554,3051,Point,120.974153,23.483554
Feature,304,巴奈伊克駐在所（バナイコ駐在所）,南投縣信義鄉,121.01680899999999,23.487863,2843,Point,121.016809,23.487863
Feature,305,躑躕、杜鵑駐在所（ツツジ山駐在所）,南投縣信義鄉,121.0274,23.47447,2962,Point,121.0274,23.47447
Feature,306,秀姑巒駐在所（秀姑巒駐在所）,南投縣信義鄉,121.02811699999999,23.485847,2881,Point,121.028117,23.485847
Feature,307,南、米那米駐在所（南駐在所）,南投縣信義鄉,121.04098399999999,23.463567,3190,Point,121.040984,23.463567
Feature,308,博庫老駐在所（ボクラウ駐在所）,南投縣信義鄉,121.00420099999999,23.54283,1716,Point,121.004201,23.54283
Feature,309,無雙駐在所（無雙駐在所）,南投縣信義鄉,121.015047,23.576421,1582,Point,121.015047,23.576421
Feature,310,馬西塔隆駐在所（マシタルン駐在所）,南投縣信義鄉,121.01498100000001,23.598816,1576,Point,121.014981,23.598816
Feature,311,本鄉駐在所（本鄉駐在所）,南投縣信義鄉,121.025764,23.621389,1509,Point,121.025764,23.621389
Feature,312,郡大駐在所（郡大駐在所）,南投縣信義鄉,121.026749,23.644415,1521,Point,121.026749,23.644415
Feature,313,伊巴厚駐在所（イバホ駐在所）,南投縣信義鄉,121.026251,23.656678,1384,Point,121.026251,23.656678
Feature,314,望安駐在所（望鞍駐在所）,南投縣信義鄉,121.021387,23.691475,1212,Point,121.021387,23.691475
Feature,315,巒大山駐在所（巒大山駐在所）,南投縣信義鄉,120.96987900000001,23.723968,1970,Point,120.969879,23.723968
Feature,316,卡特格蘭、卡督姆蘭駐在所（カトグラン駐在所）,南投縣信義鄉,121.03291,23.71301,1380,Point,121.03291,23.71301
Feature,317,溪諾袞駐在所（ヒノコン駐在所）,南投縣信義鄉,121.0607,23.73806,1078,Point,121.0607,23.73806
Feature,318,丹大駐在所（丹大駐在所）,南投縣信義鄉,121.154251,23.709356,1360,Point,121.154251,23.709356
Feature,319,加年端駐在所（カネトワン駐在所）,南投縣信義鄉,121.09147,23.74984,1484,Point,121.09147,23.74984
Feature,320,卡社駐在所（卡社駐在所）,南投縣信義鄉,121.042481,23.796565,1127,Point,121.042481,23.796565
Feature,321,拔社埔駐在所（拔社埔駐在所）,南投縣信義鄉,120.924601,23.797274,367,Point,120.924601,23.797274
Feature,322,達瑪巒駐在所（タマロワン駐在所）,南投縣信義鄉,120.942621,23.794408,545,Point,120.942621,23.794408
Feature,323,伊西幹駐在所（イシガン駐在所）,南投縣信義鄉,120.94753900000001,23.783587,610,Point,120.947539,23.783587
Feature,324,人倫駐在所（人倫駐在所）,南投縣信義鄉,120.90160400000001,23.778101,455,Point,120.901604,23.778101
Feature,325,巴庫拉斯駐在所（バクラス駐在所）,南投縣信義鄉,121.0044,23.80916,545,Point,121.0044,23.80916
Feature,326,水頭駐在所（水頭駐在所）,南投縣信義鄉,120.96983,23.936528,574,Point,120.96983,23.936528
Feature,327,過坑駐在所（過坑駐在所）,南投縣仁愛鄉,120.99171,23.904398,727,Point,120.99171,23.904398
Feature,328,良久社駐在所（良久社駐在所）,南投縣仁愛鄉,121.030427,23.864824,1030,Point,121.030427,23.864824
Feature,329,卓社駐在所（卓社駐在所）,南投縣仁愛鄉,121.031961,23.877614,1061,Point,121.031961,23.877614
Feature,330,武界駐在所（武界駐在所）,南投縣仁愛鄉,121.04601700000001,23.916892,727,Point,121.046017,23.916892
Feature,331,干卓萬駐在所（干卓萬駐在所）,南投縣仁愛鄉,120.95326900000001,24.069254,788,Point,120.953269,24.069254
Feature,332,阿冷山駐在所（阿冷山駐在所）,南投縣仁愛鄉,120.92798000000001,24.08852,699,Point,120.92798,24.08852
Feature,333,川中島駐在所（川中島駐在所）,南投縣仁愛鄉,120.953267,24.069249,500,Point,120.953267,24.069249
Feature,334,中原駐在所（中原駐在所）,南投縣仁愛鄉,120.968743,24.063195,455,Point,120.968743,24.063195
Feature,335,眉原駐在所（バイバラ駐在所）,南投縣仁愛鄉,120.98371299999999,24.072797,515,Point,120.983713,24.072797
Feature,336,獅子頭駐在所（獅子頭駐在所）,南投縣埔里鎮,121.03962,23.996667,585,Point,121.03962,23.996667
Feature,337,眉溪駐在所（眉溪駐在所）,南投縣仁愛鄉,121.101601,24.011357,766,Point,121.101601,24.011357
Feature,338,牙山駐在所（牙山駐在所）,南投縣仁愛鄉,121.112978,24.008837,810,Point,121.112978,24.008837
Feature,339,霧社駐在所（霧社駐在所）,南投縣仁愛鄉,121.13288300000001,24.023699,1148,Point,121.132883,24.023699
Feature,340,巴蘭駐在所（バーラン駐在所）,南投縣仁愛鄉,121.125908,24.009029,1273,Point,121.125908,24.009029
Feature,341,高峰駐在所（高峰駐在所）,南投縣仁愛鄉,121.11716699999999,23.988528,1606,Point,121.117167,23.988528
Feature,342,萬大駐在所（萬大駐在所）,南投縣仁愛鄉,121.13561799999999,23.971753,1136,Point,121.135618,23.971753
Feature,343,伊那閣駐在所（イナコ駐在所）,南投縣仁愛鄉,121.09457500000001,23.962099,1061,Point,121.094575,23.962099
Feature,344,羅多夫駐在所（ロードフ駐在所）,南投縣仁愛鄉,121.142262,24.031598,1350,Point,121.142262,24.031598
Feature,345,荷歌駐在所（ホーゴー駐在所）,南投縣仁愛鄉,121.148976,24.023165,1273,Point,121.148976,24.023165
Feature,346,櫻駐在所（櫻駐在所）,南投縣仁愛鄉,121.16001199999999,24.029079,1394,Point,121.160012,24.029079
Feature,347,波阿崙、富士駐在所（ボアルン/富士駐在所）,南投縣仁愛鄉,121.18556,24.034842,1515,Point,121.18556,24.034842
Feature,348,馬赫坡駐在所（マヘボ駐在所）,南投縣仁愛鄉,121.189269,24.023767,1110,Point,121.189269,24.023767
Feature,349,塔烏查、道澤駐在所（タウツア駐在所）,南投縣仁愛鄉,121.192272,24.060167,1182,Point,121.192272,24.060167
