type,properties/編號,properties/駐在所,properties/現今行政區,properties/經度,properties/緯度,properties/標高m,type,x,y
Feature,350,托洛庫駐在所（トロック駐在所）,南投縣仁愛鄉,121.216404,24.086034,1470,Point,121.216404,24.086034
Feature,351,屯原駐在所（トンバラ駐在所）,南投縣仁愛鄉,121.213435,24.050348,1970,Point,121.213435,24.050348
Feature,352,富士見駐在所（富士見駐在所）,南投縣仁愛鄉,121.22584999999999,24.04411,2211,Point,121.22585,24.04411
Feature,353,尾上駐在所（尾上駐在所）,南投縣仁愛鄉,121.23650000000001,24.04711,2357,Point,121.2365,24.04711
Feature,354,松原駐在所（松原駐在所）,南投縣仁愛鄉,121.25176999999999,24.04453,2583,Point,121.25177,24.04453
Feature,355,能高駐在所（能高駐在所）,南投縣仁愛鄉,121.27965,24.04535,2863,Point,121.27965,24.04535
Feature,356,梅木駐在所（梅木駐在所）,南投縣仁愛鄉,121.151974,24.060289,1440,Point,121.151974,24.060289
Feature,357,哈繃駐在所（ハボン駐在所）,南投縣仁愛鄉,121.154113,24.08547,1646,Point,121.154113,24.08547
Feature,358,白狗駐在所（白狗駐在所）,南投縣仁愛鄉,121.168553,24.121812,1347,Point,121.168553,24.121812
Feature,359,躑躅岡駐在所（躑躅岡駐在所）,南投縣仁愛鄉,121.18676000000001,24.124109,1940,Point,121.18676,24.124109
Feature,360,馬西托班駐在所（マシトバオン駐在所）,南投縣仁愛鄉,121.16136899999999,24.115841,1212,Point,121.161369,24.115841
Feature,361,馬卡那奇駐在所（マカナジー駐在所）,南投縣仁愛鄉,121.176658,24.1604,1000,Point,121.176658,24.1604
Feature,362,馬力巴、真烈巴駐在所（マレツバ駐在所）,南投縣仁愛鄉,121.193074,24.156731,1654,Point,121.193074,24.156731
Feature,363,姆卡布布駐在所（ムカブーブ駐在所）,南投縣仁愛鄉,121.200154,24.179537,1560,Point,121.200154,24.179537
Feature,364,馬力觀駐在所（マリコワン駐在所）,南投縣仁愛鄉,121.207847,24.180072,1939,Point,121.207847,24.180072
Feature,365,松嶺駐在所（松嶺駐在所）,臺中市和平區,121.223651,24.217239,2592,Point,121.223651,24.217239
Feature,366,見晴駐在所（見晴駐在所）,南投縣仁愛鄉,121.155929,24.046904,1742,Point,121.155929,24.046904
Feature,367,立鷹駐在所（立鷹駐在所）,南投縣仁愛鄉,121.172792,24.081087,2222,Point,121.172792,24.081087
Feature,368,三角峰駐在所（三角峰駐在所）,南投縣仁愛鄉,121.19113,24.100732,2330,Point,121.19113,24.100732
Feature,369,追分駐在所（追分駐在所）,南投縣仁愛鄉,121.198284,24.106284,2296,Point,121.198284,24.106284
Feature,370,櫻峰駐在所（櫻ヶ峰駐在所）,南投縣仁愛鄉,121.23728699999999,24.118002,2757,Point,121.237287,24.118002
Feature,371,合歡山駐在所（合歡山駐在所）,南投縣仁愛鄉,121.27256300000001,24.122794,3060,Point,121.272563,24.122794
Feature,372,石門駐在所（石門駐在所）,南投縣仁愛鄉,121.28422999999999,24.142434,3130,Point,121.28423,24.142434
Feature,373,新高下駐在所（新高下駐在所）,嘉義縣阿里山鄉,120.949794,23.466517,3303,Point,120.949794,23.466517
Feature,374,塔塔加駐在所（タータカ駐在所）,嘉義縣阿里山鄉,120.880747,23.471508,2725,Point,120.880747,23.471508
Feature,375,眠月駐在所（眠月駐在所）,嘉義縣阿里山鄉,120.81245,23.558322,2309,Point,120.81245,23.558322
Feature,376,阿里山駐在所（阿里山駐在所）,嘉義縣阿里山鄉,120.81165,23.51321,2271,Point,120.81165,23.51321
Feature,377,十字路駐在所（十字路駐在所）,嘉義縣阿里山鄉,120.754479,23.493041,1521,Point,120.754479,23.493041
Feature,378,石卓駐在所（石卓駐在所）,嘉義縣阿里山鄉,120.69802300000001,23.473036,1405,Point,120.698023,23.473036
Feature,379,樂野駐在所（ララウヤ駐在所）,嘉義縣阿里山鄉,120.701312,23.468393,1273,Point,120.701312,23.468393
Feature,380,達邦駐在所（タッバン駐在所）,嘉義縣阿里山鄉,120.74906799999999,23.454139,974,Point,120.749068,23.454139
Feature,381,里加駐在所（ニヤウチナ駐在所）,嘉義縣阿里山鄉,120.72068400000001,23.40561,985,Point,120.720684,23.40561
Feature,382,來吉駐在所（ララチ駐在所）,嘉義縣阿里山鄉,120.73997900000001,23.52987,848,Point,120.739979,23.52987
Feature,383,山美駐在所（サビキ駐在所）,嘉義縣阿里山鄉,120.668466,23.383745,545,Point,120.668466,23.383745
Feature,384,小林駐在所（小林駐在所）,高雄市甲仙區,120.64398799999999,23.163117,370,Point,120.643988,23.163117
Feature,385,阿里關駐在所（阿里關駐在所）,高雄市甲仙區,120.60639500000001,23.111598,360,Point,120.606395,23.111598
Feature,386,紅花子駐在所（紅花子駐在所）,高雄市那瑪夏區,120.696522,23.237419,848,Point,120.696522,23.237419
Feature,387,蚊子只駐在所（蚊子只/マガソン駐在所）,高雄市那瑪夏區,120.706315,23.248802,909,Point,120.706315,23.248802
Feature,388,河表湖駐在所（河表湖駐在所）,高雄市那瑪夏區,120.67392,23.250946,970,Point,120.67392,23.250946
Feature,389,達卡努瓦駐在所（タカヌワ駐在所）,高雄市那瑪夏區,120.711947,23.265518,758,Point,120.711947,23.265518
Feature,390,卡那富駐在所（カナブ駐在所）,高雄市那瑪夏區,120.75314299999999,23.244867,1667,Point,120.753143,23.244867
Feature,391,多納駐在所（トナ駐在所）,高雄市茂林區,120.715698,22.910265,455,Point,120.715698,22.910265
Feature,392,瑪雅、芒仔、茂林駐在所（マガ駐在所）,高雄市茂林區,120.68414199999999,22.928732,667,Point,120.684142,22.928732
Feature,393,萬年龍、曼塔雲駐在所（マンタウラン駐在所）,高雄市茂林區,120.75542799999999,22.942085,697,Point,120.755428,22.942085
Feature,394,大津駐在所（大津駐在所）,高雄市六龜區,120.650031,22.88035,152,Point,120.650031,22.88035
Feature,395,三合溪駐在所（三合溪駐在所）,高雄市六龜區,120.67074599999999,22.926532,1061,Point,120.670746,22.926532
Feature,396,池鯉鮒駐在所（池鯉鮒駐在所）,高雄市茂林區,120.695144,22.958981,1333,Point,120.695144,22.958981
Feature,397,吉田駐在所（吉田駐在所）,高雄市茂林區,120.708726,22.988335,545,Point,120.708726,22.988335
Feature,398,見付駐在所（見付駐在所）,高雄市茂林區,120.745848,23.034511,1303,Point,120.745848,23.034511
Feature,399,馬里山駐在所（バリサン駐在所）,高雄市桃源區,120.762169,23.040072,1364,Point,120.762169,23.040072
Feature,400,中心崙駐在所（中心崙/チウシンロン駐在所）,高雄市桃源區,120.709037,23.036555,970,Point,120.709037,23.036555
Feature,401,藤枝駐在所（藤枝駐在所）,高雄市桃源區,120.754957,23.067474,1212,Point,120.754957,23.067474
Feature,402,頭前山駐在所（頭前山駐在所）,高雄市桃源區,120.759666,23.066023,1515,Point,120.759666,23.066023
Feature,403,溪南山駐在所（溪南山駐在所）,高雄市桃源區,120.79519999999999,23.080572,1648,Point,120.7952,23.080572
Feature,404,石山駐在所（石山駐在所）,高雄市桃源區,120.81914,23.06429,1959,Point,120.81914,23.06429
Feature,405,瀧見駐在所（瀧見駐在所）,高雄市桃源區,120.84013,23.07413,2212,Point,120.84013,23.07413
Feature,406,檜山駐在所（檜山駐在所）,高雄市桃源區,120.840729,23.05195,1970,Point,120.840729,23.05195
Feature,407,日之出駐在所（日ノ出駐在所）,高雄市桃源區,120.852957,23.024418,2091,Point,120.852957,23.024418
Feature,408,見晴駐在所（見晴駐在所）,高雄市桃源區,120.83980200000001,23.010408,2091,Point,120.839802,23.010408
Feature,409,興津駐在所（興津駐在所）,高雄市桃源區,120.767777,23.080237,1757,Point,120.767777,23.080237
Feature,410,蒲原駐在所（蒲原駐在所）,高雄市桃源區,120.761532,23.097818,1212,Point,120.761532,23.097818
Feature,411,沼津駐在所（沼津駐在所）,高雄市桃源區,120.749858,23.103858,848,Point,120.749858,23.103858
Feature,412,小田原駐在所（小田原駐在所）,高雄市桃源區,120.75531599999999,23.12502,1182,Point,120.755316,23.12502
Feature,413,上寶來駐在所（上寶來駐在所）,高雄市桃源區,120.785121,23.146054,1182,Point,120.785121,23.146054
Feature,414,日本橋駐在所（日本橋駐在所）,高雄市桃源區,120.767729,23.156368,606,Point,120.767729,23.156368
Feature,415,荖濃駐在所（荖濃駐在所）,高雄市六龜區,120.672528,23.071149,,Point,120.672528,23.071149
Feature,416,寶來駐在所（寶來駐在所）,高雄市六龜區,120.698667,23.107219,333,Point,120.698667,23.107219
Feature,417,排剪駐在所（排剪駐在所）,高雄市桃源區,120.71895499999999,23.1288,515,Point,120.718955,23.1288
Feature,418,四社駐在所（四社/光寮坪駐在所）,高雄市六龜區,120.686325,23.128671,1270,Point,120.686325,23.128671
Feature,419,雁爾、雅你駐在所（ガニ駐在所）,高雄市桃源區,120.766578,23.160753,667,Point,120.766578,23.160753
Feature,420,濁水溪駐在所（濁水溪駐在所）,高雄市桃源區,120.78257499999999,23.192213,697,Point,120.782575,23.192213
Feature,421,比鼻烏駐在所（ビヒュウ駐在所）,高雄市桃源區,120.804103,23.217263,758,Point,120.804103,23.217263
Feature,422,玉穗駐在所（玉穗駐在所）,高雄市桃源區,120.79929300000001,23.200619,727,Point,120.799293,23.200619
Feature,423,拉芙蘭駐在所（ラボラン駐在所）,高雄市桃源區,120.81202,23.237979,818,Point,120.81202,23.237979
Feature,424,拉克斯駐在所（ラックス駐在所）,高雄市桃源區,120.819405,23.25288,950,Point,120.819405,23.25288
Feature,425,麻斯霍哇爾駐在所（マスホワル駐在所）,高雄市桃源區,120.825746,23.273414,1061,Point,120.825746,23.273414
Feature,426,瑞穗駐在所（瑞穗駐在所）,高雄市桃源區,120.794068,23.176043,880,Point,120.794068,23.176043
Feature,427,新關駐在所（新關駐在所）,高雄市桃源區,120.84093799999999,23.288097,1321,Point,120.840938,23.288097
Feature,428,嶺關駐在所（嶺觀駐在所）,高雄市桃源區,120.872227,23.28045,1885,Point,120.872227,23.28045
Feature,429,中之關駐在所（中之關駐在所）,高雄市桃源區,120.89797,23.28535,2064,Point,120.89797,23.28535
Feature,430,檜谷駐在所（檜谷駐在所）,高雄市桃源區,120.93042,23.25705,2466,Point,120.93042,23.25705
Feature,431,大關山駐在所（大關山駐在所）,高雄市桃源區,120.938706,23.264235,2788,Point,120.938706,23.264235
Feature,432,古茶波安、好茶駐在所（コチヤボガン駐在所）,屏東縣霧臺鄉,120.73635899999999,22.699332,939,Point,120.736359,22.699332
Feature,433,馬兒駐在所（マヌン駐在所）,屏東縣霧臺鄉,120.701444,22.709031,894,Point,120.701444,22.709031
Feature,434,伊拉駐在所（イラ駐在所）,屏東縣霧臺鄉,120.710491,22.747775,545,Point,120.710491,22.747775
Feature,435,霧臺駐在所（ブタイ駐在所）,屏東縣霧臺鄉,120.73155,22.744437,809,Point,120.73155,22.744437
Feature,436,無駐在所（タマラカウ駐在所）,屏東縣霧臺鄉,120.75950899999999,22.754791,500,Point,120.759509,22.754791
Feature,437,佳暮駐在所（カナモデサン駐在所）,屏東縣霧臺鄉,120.71966399999999,22.762729,445,Point,120.719664,22.762729
Feature,438,拉瀑灣、大武駐在所（ライブアン駐在所）,屏東縣霧臺鄉,120.811251,22.774272,848,Point,120.811251,22.774272
Feature,439,阿禮駐在所（アデル駐在所）,屏東縣霧臺鄉,120.75778099999999,22.72717,1242,Point,120.757781,22.72717
Feature,440,榛駐在所（榛駐在所）,屏東縣霧臺鄉,120.784515,22.728999,1303,Point,120.784515,22.728999
Feature,441,霧頭山駐在所（霧頭山駐在所）,屏東縣霧臺鄉,120.812839,22.71942,1454,Point,120.812839,22.71942
Feature,442,松山駐在所（松山駐在所）,屏東縣霧臺鄉,120.82936100000001,22.702912,1606,Point,120.829361,22.702912
Feature,443,三地門、山地門駐在所（サンテイモン駐在所）,屏東縣三地門鄉,120.664934,22.720938,407,Point,120.664934,22.720938
Feature,444,榮駐在所（榮駐在所）,屏東縣三地門鄉,120.639505,22.74366,136,Point,120.639505,22.74366
Feature,445,德文駐在所（トクブン駐在所）,屏東縣三地門鄉,120.702308,22.770206,848,Point,120.702308,22.770206
Feature,446,大社駐在所（トア社駐在所）,屏東縣三地門鄉,120.696714,22.810635,667,Point,120.696714,22.810635
Feature,447,口社駐在所（カウ社駐在所）,屏東縣三地門鄉,120.669633,22.769206,524,Point,120.669633,22.769206
Feature,448,紅目仔駐在所（アンバカ駐在所）,屏東縣三地門鄉,120.67263699999999,22.781315,767,Point,120.672637,22.781315
Feature,449,埔羌溪駐在所（埔羌溪/サモハイ駐在所）,屏東縣三地門鄉,120.640517,22.816797,161,Point,120.640517,22.816797
Feature,450,青葉駐在所（アヲバ駐在所）,屏東縣三地門鄉,120.637934,22.797959,182,Point,120.637934,22.797959
Feature,451,佳義駐在所（カサギサン駐在所）,屏東縣瑪家鄉,120.63795,22.6536,280,Point,120.63795,22.6536
Feature,452,若葉、涼山駐在所（ワカバ駐在所）,屏東縣瑪家鄉,120.645375,22.685419,364,Point,120.645375,22.685419
Feature,453,北葉駐在所（パクヒヨワ駐在所）,屏東縣瑪家鄉,120.66933299999999,22.700534,450,Point,120.669333,22.700534
Feature,454,瑪家駐在所（マカザヤザヤ駐在所）,屏東縣瑪家鄉,120.687197,22.676043,727,Point,120.687197,22.676043
Feature,455,下筏灣駐在所（下パイワン駐在所）,屏東縣瑪家鄉,120.714726,22.668095,800,Point,120.714726,22.668095
Feature,456,平和駐在所（ピユマ駐在所）,屏東縣泰武鄉,120.711057,22.649165,909,Point,120.711057,22.649165
Feature,457,萬安駐在所（アマワン駐在所）,屏東縣泰武鄉,120.677025,22.629638,818,Point,120.677025,22.629638
Feature,458,泰武駐在所（クワルス駐在所）,屏東縣泰武鄉,120.697732,22.606994,1030,Point,120.697732,22.606994
Feature,459,佳平駐在所（カビヤン駐在所）,屏東縣泰武鄉,120.679804,22.591992,728,Point,120.679804,22.591992
Feature,460,武潭駐在所（アグダン駐在所）,屏東縣泰武鄉,120.664841,22.588142,394,Point,120.664841,22.588142
Feature,461,來義社駐在所（ライ社駐在所）,屏東縣來義鄉,120.68971999999999,22.525117,545,Point,120.68972,22.525117
Feature,462,望嘉駐在所（ボンガリ駐在所）,屏東縣來義鄉,120.65401799999999,22.483792,697,Point,120.654018,22.483792
Feature,463,古樓駐在所（クナナウ駐在所）,屏東縣來義鄉,120.723398,22.4934,1303,Point,120.723398,22.4934
Feature,464,力里駐在所（リキリキ駐在所）,屏東縣春日鄉,120.699533,22.423193,818,Point,120.699533,22.423193
Feature,465,七佳駐在所（チカタン駐在所）,屏東縣春日鄉,120.711617,22.448709,578,Point,120.711617,22.448709
Feature,466,大樹林駐在所（大樹林駐在所）,屏東縣春日鄉,120.736878,22.410859,1235,Point,120.736878,22.410859
Feature,467,歸化門駐在所（歸化門駐在所）,屏東縣春日鄉,120.64820400000001,22.407863,508,Point,120.648204,22.407863
Feature,468,崁頭駐在所（崁頭駐在所）,屏東縣春日鄉,120.631766,22.412902,80,Point,120.631766,22.412902
Feature,469,割肉駐在所（割肉/コワバル駐在所）,屏東縣春日鄉,120.720282,22.39433,767,Point,120.720282,22.39433
Feature,470,率芒駐在所（率芒/スボン駐在所）,屏東縣春日鄉,120.663647,22.36823,424,Point,120.663647,22.36823
Feature,471,內獅頭駐在所（內獅頭駐在所）,屏東縣獅子鄉,120.686786,22.302601,606,Point,120.686786,22.302601
Feature,472,內文駐在所（內文駐在所）,屏東縣獅子鄉,120.724805,22.316669,788,Point,120.724805,22.316669
Feature,473,外加芝萊駐在所（外カチライ駐在所）,屏東縣獅子鄉,120.757142,22.315254,606,Point,120.757142,22.315254
Feature,474,"外麻裡巴駐在所（外麻裡巴/外マリッ
バ駐在所）",屏東縣獅子鄉,120.750387,22.286455,636,Point,120.750387,22.286455
Feature,475,草埔後駐在所（草埔後/ソウポウ駐在所）,屏東縣獅子鄉,120.780523,22.253082,713,Point,120.780523,22.253082
Feature,476,牡丹路駐在所（牡丹路/ボタンロ駐在所）,屏東縣獅子鄉,120.748369,22.204636,150,Point,120.748369,22.204636
Feature,477,竹坑駐在所（竹坑駐在所）,屏東縣獅子鄉,120.701632,22.146312,18,Point,120.701632,22.146312
Feature,478,獅子頭駐在所（獅子頭駐在所）,屏東縣獅子鄉,120.676362,22.227804,40,Point,120.676362,22.227804
Feature,479,南勢湖駐在所（南勢湖駐在所）,屏東縣獅子鄉,120.64383100000001,22.305238,9,Point,120.643831,22.305238
Feature,480,四重溪駐在所（四重溪/石門駐在所）,屏東縣車城鄉,120.747772,22.093094,152,Point,120.747772,22.093094
Feature,481,四林格駐在所（四林格/シナケ駐在所）,屏東縣牡丹鄉,120.806601,22.072127,365,Point,120.806601,22.072127
Feature,482,高士佛駐在所（高士佛/クスクス駐在所）,屏東縣牡丹鄉,120.830157,22.126067,340,Point,120.830157,22.126067
Feature,483,牡丹駐在所（牡丹/ボタン駐在所）,屏東縣牡丹鄉,120.809275,22.156481,240,Point,120.809275,22.156481
Feature,484,牡丹灣駐在所（牡丹灣駐在所）,屏東縣牡丹鄉,120.887379,22.194883,5,Point,120.887379,22.194883
Feature,485,九棚駐在所（九棚駐在所）,屏東縣滿州鄉,120.873741,22.110767,18,Point,120.873741,22.110767
Feature,486,大竹高駐在所（大竹高駐在所）,臺東縣大武鄉,120.93729399999999,22.439478,50,Point,120.937294,22.439478
Feature,487,大南駐在所（大南駐在所）,臺東縣卑南鄉,121.043817,22.765061,125,Point,121.043817,22.765061
Feature,488,追分駐在所（追分駐在所）,臺東縣卑南鄉,121.01930400000001,22.72223,591,Point,121.019304,22.72223
Feature,489,見晴駐在所（見晴駐在所）,臺東縣卑南鄉,120.97098200000001,22.6904,883,Point,120.970982,22.6904
Feature,490,深山駐在所（深山駐在所）,臺東縣卑南鄉,120.933903,22.693568,1173,Point,120.933903,22.693568
Feature,491,霧山駐在所（霧山駐在所）,臺東縣卑南鄉,120.906008,22.710354,1656,Point,120.906008,22.710354
Feature,492,知本山駐在所（知本山駐在所）,臺東縣卑南鄉,120.873092,22.712175,1641,Point,120.873092,22.712175
Feature,493,紅頭嶼駐在所（紅頭嶼駐在所）,臺東縣蘭嶼鄉,121.512355,22.049759,14,Point,121.512355,22.049759
Feature,494,東勢駐在所（東勢駐在所）,臺東縣蘭嶼鄉,121.564964,22.0573,14,Point,121.564964,22.0573
Feature,495,伊拉拉來駐在所（イララライ駐在所）,臺東縣蘭嶼鄉,121.52851,22.079356,26,Point,121.52851,22.079356
Feature,496,關山駐在所（關山駐在所）,臺東縣海端鄉,120.96070899999999,23.265333,2850,Point,120.960709,23.265333
Feature,497,溪頭駐在所（溪頭駐在所）,臺東縣海端鄉,120.974216,23.269598,2640,Point,120.974216,23.269598
Feature,498,向陽駐在所（向陽駐在所）,臺東縣海端鄉,120.981898,23.251141,2530,Point,120.981898,23.251141
Feature,499,哈力卜松駐在所（ハリボソン駐在所）,臺東縣海端鄉,121.00417400000001,23.238834,2030,Point,121.004174,23.238834
Feature,500,該木斯駐在所（カイモス駐在所）,臺東縣海端鄉,121.013036,23.220067,1870,Point,121.013036,23.220067
Feature,501,馬典古魯駐在所（マテングル駐在所）,臺東縣海端鄉,121.02472,23.199291,1500,Point,121.02472,23.199291
Feature,502,馬典古魯駐在所（マテングル駐在所）,臺東縣海端鄉,121.027984,23.192398,1570,Point,121.027984,23.192398
Feature,503,利稻駐在所（リト駐在所）,臺東縣海端鄉,121.024202,23.186698,1079,Point,121.024202,23.186698
Feature,504,霧鹿溪駐在所（ブルブル溪駐在所）,臺東縣海端鄉,121.035049,23.171161,700,Point,121.035049,23.171161
Feature,505,霧鹿駐在所（ブルブル駐在所）,臺東縣海端鄉,121.041404,23.169054,880,Point,121.041404,23.169054
Feature,506,二見駐在所（二見駐在所）,臺東縣海端鄉,121.057585,23.157318,810,Point,121.057585,23.157318
Feature,507,下馬駐在所（エバコ駐在所）,臺東縣海端鄉,121.06107,23.153477,820,Point,121.06107,23.153477
Feature,508,下馬駐在所（エバコ駐在所）,臺東縣海端鄉,121.067278,23.141035,1240,Point,121.067278,23.141035
Feature,509,大崙駐在所（ダイロン駐在所）,臺東縣海端鄉,121.045405,23.133638,1315,Point,121.045405,23.133638
Feature,510,拉庫拉庫駐在所（ラクラク駐在所）,臺東縣海端鄉,121.049138,23.111558,980,Point,121.049138,23.111558
Feature,511,坑頭駐在所（カゥトゥ駐在所）,臺東縣海端鄉,121.006395,23.119154,1500,Point,121.006395,23.119154
Feature,512,嘉寶駐在所（佳保駐在所）,臺東縣海端鄉,121.085909,23.139894,550,Point,121.085909,23.139894
Feature,513,大崙溪駐在所（大崙溪駐在所）,臺東縣海端鄉,121.117446,23.130419,376,Point,121.117446,23.130419
Feature,514,咲咲、薩庫薩庫駐在所（サクサク駐在所）,臺東縣海端鄉,121.095916,23.127723,1361,Point,121.095916,23.127723
Feature,515,箱根駐在所（箱根駐在所）,臺東縣海端鄉,121.076296,23.129973,1082,Point,121.076296,23.129973
Feature,516,不破駐在所（不破駐在所）,臺東縣海端鄉,121.11264,23.1316,650,Point,121.11264,23.1316
Feature,517,新武路駐在所（新武路駐在所）,臺東縣海端鄉,121.12461399999999,23.13233,473,Point,121.124614,23.13233
Feature,518,逢坂駐在所（逢坂駐在所）,臺東縣海端鄉,121.14041,23.133542,410,Point,121.14041,23.133542
Feature,519,鈴鹿駐在所（鈴鹿駐在所）,臺東縣海端鄉,121.16233,23.125625,394,Point,121.16233,23.125625
Feature,520,品川駐在所（品川駐在所）,臺東縣海端鄉,121.175962,23.131312,345,Point,121.175962,23.131312
Feature,521,大埔駐在所（大埔駐在所）,臺東縣海端鄉,121.206388,23.150235,333,Point,121.206388,23.150235
Feature,522,池上駐在所（池上駐在所）,臺東縣池上鄉,121.18673800000001,23.131495,348,Point,121.186738,23.131495
