type,properties/編號,properties/駐在所,properties/現今行政區,properties/經度,properties/緯度,properties/標高m,type,x,y
Feature,523,海端駐在所（ハイトトワン駐在所）,臺東縣海端鄉,121.17668,23.10032,270,Point,121.17668,23.10032
Feature,524,楠駐在所（楠駐在所）,臺東縣關山鎮,121.16866400000001,23.081736,318,Point,121.168664,23.081736
Feature,525,里壠山駐在所（里壠山駐在所）,臺東縣海端鄉,121.14636400000001,23.045629,326,Point,121.146364,23.045629
Feature,526,加樂駐在所（カナロク駐在所）,臺東縣海端鄉,121.130999,23.009516,321,Point,121.130999,23.009516
Feature,527,加典駐在所（カナテン駐在所）,臺東縣海端鄉,121.13087899999999,23.000621,367,Point,121.130879,23.000621
Feature,528,大原駐在所（大原駐在所）,臺東縣海端鄉,121.140749,22.98751,180,Point,121.140749,22.98751
Feature,529,武陵駐在所（ボクラブ駐在所）,臺東縣延平鄉,121.117761,22.970293,294,Point,121.117761,22.970293
Feature,530,加拿水駐在所（スンヌンスン駐在所）,臺東縣延平鄉,121.114172,22.933161,306,Point,121.114172,22.933161
Feature,531,鹿寮山駐在所（鹿寮山駐在所）,臺東縣延平鄉,121.12117499999999,22.946778,270,Point,121.121175,22.946778
Feature,532,老叭老吧駐在所（老叭老吧駐在所）,臺東縣延平鄉,121.12935299999999,22.902811,333,Point,121.129353,22.902811
Feature,533,取入口駐在所（取入口駐在所）,臺東縣延平鄉,121.091813,22.911877,260,Point,121.091813,22.911877
Feature,534,北絲鬮溪駐在所（バシカウ溪駐在所）,臺東縣延平鄉,121.08453900000001,22.902474,250,Point,121.084539,22.902474
Feature,535,紅葉谷駐在所（溫泉/紅葉谷駐在所）,臺東縣延平鄉,121.063012,22.89327,189,Point,121.063012,22.89327
Feature,536,上里駐在所（上里駐在所）,臺東縣延平鄉,121.093575,22.912379,245,Point,121.093575,22.912379
Feature,537,清水駐在所（清水駐在所）,臺東縣延平鄉,121.029647,22.871817,550,Point,121.029647,22.871817
Feature,538,松山駐在所（松山駐在所）,臺東縣延平鄉,120.987032,22.882473,1100,Point,120.987032,22.882473
Feature,539,楓駐在所（楓駐在所）,臺東縣延平鄉,120.977379,22.870059,1120,Point,120.977379,22.870059
Feature,540,嘉嘉代駐在所（嘉々代駐在所）,臺東縣延平鄉,120.972016,22.885862,1060,Point,120.972016,22.885862
Feature,541,桃林駐在所（桃林駐在所）,臺東縣延平鄉,120.941311,22.892843,1215,Point,120.941311,22.892843
Feature,542,橘駐在所（橘駐在所）,臺東縣延平鄉,120.93375399999999,22.918009,1284,Point,120.933754,22.918009
Feature,543,壽駐在所（壽駐在所）,臺東縣延平鄉,120.913591,22.937759,1116,Point,120.913591,22.937759
Feature,544,常盤駐在所（常盤駐在所）,臺東縣延平鄉,120.888929,22.953873,1402,Point,120.888929,22.953873
Feature,545,朝日駐在所（朝日駐在所）,臺東縣海端鄉,120.875452,22.963932,1530,Point,120.875452,22.963932
Feature,546,出雲駐在所（出雲駐在所）,臺東縣海端鄉,120.848114,22.992355,2218,Point,120.848114,22.992355
Feature,547,巴糾羅駐在所（バジヨロ駐在所）,臺東縣金峰鄉,120.908711,22.594708,416,Point,120.908711,22.594708
Feature,548,卡拉達蘭駐在所（カラタラン駐在所）,臺東縣金峰鄉,120.87532299999999,22.582702,682,Point,120.875323,22.582702
Feature,549,密老老、比魯駐在所（ビララウ駐在所）,臺東縣金峰鄉,120.827687,22.594431,758,Point,120.827687,22.594431
Feature,550,覺摩洛駐在所（ジヨモル駐在所）,臺東縣金峰鄉,120.85923,22.53669,909,Point,120.85923,22.53669
Feature,551,卡阿路灣駐在所（カアロアン駐在所）,臺東縣金峰鄉,120.90430000000001,22.6374,699,Point,120.9043,22.6374
Feature,552,近黃駐在所（近黃駐在所）,臺東縣金峰鄉,120.853951,22.505611,385,Point,120.853951,22.505611
Feature,553,太里力駐在所（タリリク駐在所）,臺東縣達仁鄉,120.836887,22.472643,864,Point,120.836887,22.472643
Feature,554,大蟒鴨溪駐在所（タバカス溪駐在所）,臺東縣達仁鄉,120.852632,22.417535,212,Point,120.852632,22.417535
Feature,555,戶阿春、都阿巴路駐在所（トアバル駐在所）,臺東縣達仁鄉,120.885768,22.454558,182,Point,120.885768,22.454558
Feature,556,大板鹿駐在所（大板鹿駐在所）,臺東縣達仁鄉,120.90150199999999,22.482098,212,Point,120.901502,22.482098
Feature,557,他巴卡斯、大蟒鴨駐在所（タバカス駐在所）,臺東縣達仁鄉,120.861521,22.426832,758,Point,120.861521,22.426832
Feature,558,"就卡固來、六禮灣駐在所（チョカクライ駐在所）",臺東縣達仁鄉,120.84414,22.412153,820,Point,120.84414,22.412153
Feature,559,姑子崙駐在所（姑仔崙駐在所）,臺東縣達仁鄉,120.84715799999999,22.369348,110,Point,120.847158,22.369348
Feature,560,姑子崙駐在所（姑子崙駐在所）,臺東縣達仁鄉,120.843918,22.376216,364,Point,120.843918,22.376216
Feature,561,茶茶牙頓駐在所（チヤチヤガトアン駐在所）,臺東縣達仁鄉,120.81397,22.365569,500,Point,120.81397,22.365569
Feature,562,出水坡駐在所（出水坡駐在所）,臺東縣達仁鄉,120.81303200000001,22.379283,713,Point,120.813032,22.379283
Feature,563,古里巴保諾駐在所（コリバボノ駐在所）,臺東縣達仁鄉,120.801553,22.380287,850,Point,120.801553,22.380287
Feature,564,浸水營駐在所（浸水營駐在所）,臺東縣達仁鄉,120.775741,22.404207,1285,Point,120.775741,22.404207
Feature,565,阿塱衛駐在所（アロエ駐在所）,臺東縣達仁鄉,120.884255,22.294806,12,Point,120.884255,22.294806
Feature,566,北埔駐在所（北埔駐在所）,花蓮縣新城鄉,121.60338299999999,24.034715,21,Point,121.603383,24.034715
Feature,567,耶卡多散駐在所（ヱカドサン駐在所）,花蓮縣新城鄉,121.59992800000001,24.0542,18,Point,121.599928,24.0542
Feature,568,威里、威力駐在所（ウイリ/大山駐在所）,花蓮縣新城鄉,121.587189,24.029313,18,Point,121.587189,24.029313
Feature,569,加灣駐在所（カウワン駐在所）,花蓮縣秀林鄉,121.60891700000001,24.082007,88,Point,121.608917,24.082007
Feature,570,三棧駐在所（三棧駐在所）,花蓮縣秀林鄉,121.608681,24.101638,15,Point,121.608681,24.101638
Feature,571,秀林駐在所（プスリン駐在所）,花蓮縣秀林鄉,121.624303,24.118446,36,Point,121.624303,24.118446
Feature,572,富世駐在所（ブセガン駐在所）,花蓮縣秀林鄉,121.62862,24.148089,55,Point,121.62862,24.148089
Feature,573,得嘎龍駐在所（デカロン駐在所）,花蓮縣秀林鄉,121.648471,24.151642,50,Point,121.648471,24.151642
Feature,574,塔次基里、立霧駐在所（タツキリ駐在所）,花蓮縣秀林鄉,121.65209299999999,24.162553,37,Point,121.652093,24.162553
Feature,575,清水駐在所（清水駐在所）,花蓮縣秀林鄉,121.670706,24.207498,30,Point,121.670706,24.207498
Feature,576,卡那剛駐在所（カナガン駐在所）,花蓮縣秀林鄉,121.715386,24.248104,32,Point,121.715386,24.248104
Feature,577,谷庫斯駐在所（グークツ駐在所）,花蓮縣秀林鄉,121.739875,24.266211,13,Point,121.739875,24.266211
Feature,578,克來寶駐在所（キネボー駐在所）,花蓮縣秀林鄉,121.740878,24.32044,53,Point,121.740878,24.32044
Feature,579,哈倫庫臺駐在所（ハロク臺駐在所）,花蓮縣秀林鄉,121.62906099999999,24.167731,755,Point,121.629061,24.167731
Feature,580,沙卡礑駐在所（サカダン駐在所）,花蓮縣秀林鄉,121.636723,24.192705,916,Point,121.636723,24.192705
Feature,581,阿與駐在所（アヨ駐在所）,花蓮縣秀林鄉,121.60303,24.16903,103,Point,121.60303,24.16903
Feature,582,溪畔駐在所（溪畔駐在所）,花蓮縣秀林鄉,121.583823,24.17614,184,Point,121.583823,24.17614
Feature,583,落支煙駐在所（ロチエン駐在所）,花蓮縣秀林鄉,121.617052,24.160057,60,Point,121.617052,24.160057
Feature,584,西達岡駐在所（シラガン駐在所）,花蓮縣秀林鄉,121.60561,24.17285,421,Point,121.60561,24.17285
Feature,585,布洛灣駐在所（ブロワン駐在所）,花蓮縣秀林鄉,121.573402,24.169378,370,Point,121.573402,24.169378
Feature,586,巴達岡駐在所（バタカン駐在所）,花蓮縣秀林鄉,121.56352,24.17569,461,Point,121.56352,24.17569
Feature,587,斷崖駐在所（斷崖駐在所）,花蓮縣秀林鄉,121.54823,24.17626,744,Point,121.54823,24.17626
Feature,588,錐麓駐在所（錐麓駐在所）,花蓮縣秀林鄉,121.53576,24.16981,709,Point,121.53576,24.16981
Feature,589,合流駐在所（合流駐在所）,花蓮縣秀林鄉,121.517093,24.178723,467,Point,121.517093,24.178723
Feature,590,他比多駐在所（タビト駐在所）,花蓮縣秀林鄉,121.494015,24.185698,455,Point,121.494015,24.185698
Feature,591,陀優恩、多洋駐在所（ドヨン駐在所）,花蓮縣秀林鄉,121.50192,24.18133,750,Point,121.50192,24.18133
Feature,592,海鼠山駐在所（海鼠山駐在所）,花蓮縣秀林鄉,121.51609000000001,24.1948,1301,Point,121.51609,24.1948
Feature,593,巴奇干駐在所（バチガン駐在所）,花蓮縣秀林鄉,121.52401999999999,24.21013,1393,Point,121.52402,24.21013
Feature,594,蘇瓦沙魯駐在所（ソワサル駐在所）,花蓮縣秀林鄉,121.498012,24.218469,1303,Point,121.498012,24.218469
Feature,595,山里駐在所（山里駐在所）,花蓮縣秀林鄉,121.486065,24.240219,893,Point,121.486065,24.240219
Feature,596,陶塞駐在所（タウサイ駐在所）,花蓮縣秀林鄉,121.502679,24.266759,1121,Point,121.502679,24.266759
Feature,597,梅園駐在所（梅園駐在所）,花蓮縣秀林鄉,121.485314,24.221004,787,Point,121.485314,24.221004
Feature,598,西拉克駐在所（シラック駐在所）,花蓮縣秀林鄉,121.456014,24.235156,1170,Point,121.456014,24.235156
Feature,599,達布拉駐在所（トブラ/ツブラ駐在所）,花蓮縣秀林鄉,121.491854,24.197857,606,Point,121.491854,24.197857
Feature,600,西寶駐在所（シーバウ駐在所）,花蓮縣秀林鄉,121.484284,24.206351,1066,Point,121.484284,24.206351
Feature,601,萩坂、西吉良駐在所（萩坂/シキリヤン駐在所）,花蓮縣秀林鄉,121.475283,24.191192,640,Point,121.475283,24.191192
Feature,602,洛韶駐在所（ロサオ駐在所）,花蓮縣秀林鄉,121.451494,24.206951,1154,Point,121.451494,24.206951
Feature,603,古白楊駐在所（クバヤン駐在所）,花蓮縣秀林鄉,121.43486799999999,24.191445,1210,Point,121.434868,24.191445
Feature,604,見晴駐在所（見晴駐在所）,花蓮縣秀林鄉,121.43394000000001,24.17706,1347,Point,121.43394,24.17706
Feature,605,卡拉寶駐在所（カラバオ駐在所）,花蓮縣秀林鄉,121.407551,24.163121,1878,Point,121.407551,24.163121
Feature,606,西拉歐卡駐在所（セラオカ駐在所）,花蓮縣秀林鄉,121.42178,24.16734,1420,Point,121.42178,24.16734
Feature,607,魯比駐在所（ルッビ駐在所）,花蓮縣秀林鄉,121.3827,24.1533,1680,Point,121.3827,24.1533
Feature,608,托博闊駐在所（トボコ駐在所）,花蓮縣秀林鄉,121.38558,24.140765,1660,Point,121.38558,24.140765
Feature,609,畢祿駐在所（畢錄駐在所）,花蓮縣秀林鄉,121.38253400000001,24.172109,2185,Point,121.382534,24.172109
Feature,610,關原駐在所（關ヶ原駐在所）,花蓮縣秀林鄉,121.339061,24.195128,2607,Point,121.339061,24.195128
Feature,611,合歡駐在所（合歡駐在所）,花蓮縣秀林鄉,121.299729,24.177813,2782,Point,121.299729,24.177813
Feature,612,七腳川駐在所（七腳川駐在所）,花蓮縣吉安鄉,121.552662,23.984129,50,Point,121.552662,23.984129
Feature,613,初音駐在所（初音駐在所）,花蓮縣吉安鄉,121.52418400000001,23.948857,120,Point,121.524184,23.948857
Feature,614,銅文蘭駐在所（銅文蘭駐在所）,花蓮縣壽豐鄉,121.506394,23.947346,157,Point,121.506394,23.947346
Feature,615,布拉鬧駐在所（ブラナオ駐在所）,花蓮縣秀林鄉,121.501142,23.895082,130,Point,121.501142,23.895082
Feature,616,榕樹溪駐在所（榕樹溪/榕樹駐在所）,花蓮縣秀林鄉,121.50617099999999,23.960381,140,Point,121.506171,23.960381
Feature,617,銅門駐在所（銅門駐在所）,花蓮縣秀林鄉,121.494429,23.965311,157,Point,121.494429,23.965311
Feature,618,烏帽駐在所（烏帽腳/烏帽駐在所）,花蓮縣秀林鄉,121.459114,23.983282,300,Point,121.459114,23.983282
Feature,619,瀧見駐在所（瀧見駐在所）,花蓮縣秀林鄉,121.42688699999999,24.003127,385,Point,121.426887,24.003127
Feature,620,桐里駐在所（桐里駐在所）,花蓮縣秀林鄉,121.395573,24.008006,859,Point,121.395573,24.008006
Feature,621,坂邊駐在所（坂邊駐在所）,花蓮縣秀林鄉,121.379136,24.019335,1012,Point,121.379136,24.019335
Feature,622,奇萊駐在所（奇萊駐在所）,花蓮縣秀林鄉,121.35145799999999,24.028397,1120,Point,121.351458,24.028397
Feature,623,東能高駐在所（東能高駐在所）,花蓮縣秀林鄉,121.305064,24.024918,2150,Point,121.305064,24.024918
Feature,624,聯帶駐在所（聯帶駐在所）,花蓮縣秀林鄉,121.315206,24.059995,2900,Point,121.315206,24.059995
Feature,625,森中駐在所（森中駐在所）,花蓮縣秀林鄉,121.32846600000001,24.052393,2530,Point,121.328466,24.052393
Feature,626,朝日駐在所（朝日駐在所）,花蓮縣秀林鄉,121.335719,24.04722,2209,Point,121.335719,24.04722
Feature,627,奇萊溪駐在所（奇萊溪駐在所）,花蓮縣秀林鄉,121.356404,24.046632,1625,Point,121.356404,24.046632
Feature,628,天長駐在所（天長駐在所）,花蓮縣秀林鄉,121.37052300000001,24.030916,1873,Point,121.370523,24.030916
Feature,629,萬兩林駐在所（萬兩林駐在所）,花蓮縣秀林鄉,121.38507199999999,24.033502,1403,Point,121.385072,24.033502
Feature,630,曲水駐在所（曲水駐在所）,花蓮縣秀林鄉,121.400006,24.016334,1398,Point,121.400006,24.016334
Feature,631,溪口駐在所（溪口駐在所）,花蓮縣秀林鄉,121.417816,24.006338,784,Point,121.417816,24.006338
Feature,632,木瓜駐在所（木瓜駐在所）,花蓮縣秀林鄉,121.40989999999999,23.92425,1917,Point,121.4099,23.92425
Feature,633,知亞干、洽勘駐在所（チヤカン駐在所）,花蓮縣萬榮鄉,121.44186999999999,23.809475,72,Point,121.44187,23.809475
Feature,634,見晴駐在所（見晴駐在所）,花蓮縣萬榮鄉,121.452487,23.783374,115,Point,121.452487,23.783374
Feature,635,安來駐在所（安來駐在所）,花蓮縣萬榮鄉,121.376633,23.833662,662,Point,121.376633,23.833662
Feature,636,大安駐在所（大安駐在所）,花蓮縣萬榮鄉,121.33929999999999,23.83534,1820,Point,121.3393,23.83534
Feature,637,大加汗駐在所（タガハン駐在所）,花蓮縣萬榮鄉,121.402283,23.706783,455,Point,121.402283,23.706783
Feature,638,馬侯宛駐在所（マホワン駐在所）,花蓮縣萬榮鄉,121.362737,23.576647,288,Point,121.362737,23.576647
Feature,639,耶夫南駐在所（ヱフナン駐在所）,花蓮縣萬榮鄉,121.344705,23.495411,200,Point,121.344705,23.495411
Feature,640,森坂駐在所（森坂駐在所）,花蓮縣萬榮鄉,121.40991200000001,23.714609,165,Point,121.409912,23.714609
Feature,641,大觀嶺駐在所（大觀嶺駐在所）,花蓮縣萬榮鄉,121.34190700000001,23.721726,1650,Point,121.341907,23.721726
Feature,642,巴內大駐在所（バネタ駐在所）,花蓮縣卓溪鄉,121.30379000000001,23.346278,158,Point,121.30379,23.346278
Feature,643,三笠駐在所（三笠駐在所）,花蓮縣卓溪鄉,121.347634,23.428239,79,Point,121.347634,23.428239
Feature,644,太平駐在所（タビラ/太平駐在所）,花蓮縣卓溪鄉,121.320149,23.406393,106,Point,121.320149,23.406393
Feature,645,中平駐在所（中平駐在所）,花蓮縣卓溪鄉,121.29842499999999,23.389638,112,Point,121.298425,23.389638
Feature,646,崙山駐在所（ロブサン駐在所）,花蓮縣卓溪鄉,121.344655,23.437492,180,Point,121.344655,23.437492
Feature,647,清水駐在所（清水駐在所）,花蓮縣卓溪鄉,121.272254,23.278218,203,Point,121.272254,23.278218
Feature,648,三笠山駐在所（三笠山駐在所）,花蓮縣卓溪鄉,121.344399,23.437603,145,Point,121.344399,23.437603
Feature,649,山里駐在所（山里駐在所）,花蓮縣卓溪鄉,121.312749,23.429757,167,Point,121.312749,23.429757
Feature,650,可諾風駐在所（コノホン駐在所）,花蓮縣卓溪鄉,121.27202,23.243869,202,Point,121.27202,23.243869
Feature,651,崙天駐在所（イソガン/崙天駐在所）,花蓮縣卓溪鄉,121.264748,23.218642,197,Point,121.264748,23.218642
Feature,652,秀巒駐在所（秀巒駐在所）,花蓮縣卓溪鄉,121.239752,23.20998,303,Point,121.239752,23.20998
Feature,653,石壁駐在所（石壁頭/石壁駐在所）,花蓮縣卓溪鄉,121.23506500000001,23.178966,182,Point,121.235065,23.178966
Feature,654,網綢口駐在所（網綢口/昇駐在所）,花蓮縣卓溪鄉,121.216281,23.146404,303,Point,121.216281,23.146404
Feature,655,卓麓駐在所（卓麓駐在所）,花蓮縣卓溪鄉,121.27006799999999,23.295392,220,Point,121.270068,23.295392
Feature,656,鹿鳴駐在所（鹿鳴駐在所）,花蓮縣卓溪鄉,121.255577,23.318416,264,Point,121.255577,23.318416
Feature,657,中社駐在所（中社駐在所）,花蓮縣卓溪鄉,121.246,23.32247,510,Point,121.246,23.32247
Feature,658,大仙駐在所（大仙駐在所）,花蓮縣卓溪鄉,121.245355,23.325325,450,Point,121.245355,23.325325
Feature,659,山風駐在所（山風駐在所）,花蓮縣卓溪鄉,121.23025,23.32722,509,Point,121.23025,23.32722
Feature,660,佳心駐在所（佳心駐在所）,花蓮縣卓溪鄉,121.21267,23.34545,820,Point,121.21267,23.34545
Feature,661,黃麻駐在所（黃麻駐在所）,花蓮縣卓溪鄉,121.20053,23.33499,931,Point,121.20053,23.33499
Feature,662,阿桑來戛駐在所（アサンライガ駐在所）,花蓮縣卓溪鄉,121.206478,23.367869,973,Point,121.206478,23.367869
Feature,663,桃林駐在所（桃林駐在所）,花蓮縣卓溪鄉,121.19271999999999,23.33359,933,Point,121.19272,23.33359
Feature,664,清流駐在所（清流駐在所）,花蓮縣卓溪鄉,121.18598,23.34281,1030,Point,121.18598,23.34281
Feature,665,瓦拉米、瓦拉鼻駐在所（蕨駐在所）,花蓮縣卓溪鄉,121.18639,23.35374,1077,Point,121.18639,23.35374
Feature,666,美拖利駐在所（綠駐在所）,花蓮縣卓溪鄉,121.17409000000001,23.3518,1269,Point,121.17409,23.3518
Feature,667,多土滾駐在所（トトクン駐在所）,花蓮縣卓溪鄉,121.16884,23.36624,1514,Point,121.16884,23.36624
Feature,668,山陰、山蔭駐在所（山陰駐在所）,花蓮縣卓溪鄉,121.16014199999999,23.358984,1680,Point,121.160142,23.358984
Feature,669,卡里卡斯駐在所（カネカス駐在所）,花蓮縣卓溪鄉,121.15289,23.36487,1663,Point,121.15289,23.36487
Feature,670,土沙多駐在所（十里駐在所）,花蓮縣卓溪鄉,121.15006,23.35364,1731,Point,121.15006,23.35364
Feature,671,三四溪駐在所（三四溪駐在所）,花蓮縣卓溪鄉,121.15022999999999,23.34379,1704,Point,121.15023,23.34379
Feature,672,石洞駐在所（石洞駐在所）,花蓮縣卓溪鄉,121.14387000000001,23.342055,1787,Point,121.14387,23.342055
Feature,673,抱崖駐在所（抱崖駐在所）,花蓮縣卓溪鄉,121.13987,23.33498,1710,Point,121.13987,23.33498
Feature,674,沙敦駐在所（サトン駐在所）,花蓮縣卓溪鄉,121.13061999999999,23.34427,1787,Point,121.13062,23.34427
Feature,675,新康駐在所（シンカン駐在所）,花蓮縣卓溪鄉,121.12797999999999,23.35074,1864,Point,121.12798,23.35074
Feature,676,鏡水駐在所（鏡水駐在所）,花蓮縣卓溪鄉,121.125477,23.356758,,Point,121.125477,23.356758
Feature,677,多美麗、十三里駐在所（トミリ駐在所）,花蓮縣卓溪鄉,121.12869000000001,23.36472,1810,Point,121.12869,23.36472
Feature,678,魯崙駐在所（ルルン駐在所）,花蓮縣卓溪鄉,121.119634,23.385659,1710,Point,121.119634,23.385659
Feature,679,雷波斯駐在所（レボス駐在所）,花蓮縣卓溪鄉,121.11611600000001,23.390358,1620,Point,121.116116,23.390358
Feature,680,哈哈比駐在所（ハハビ駐在所）,花蓮縣卓溪鄉,121.10827999999999,23.3812,1430,Point,121.10828,23.3812
Feature,681,馬斯博爾駐在所（マスボル駐在所）,花蓮縣卓溪鄉,121.10552,23.35886,1774,Point,121.10552,23.35886
Feature,682,華巴諾駐在所（ワバノ駐在所）,花蓮縣卓溪鄉,121.10326999999999,23.35741,1930,Point,121.10327,23.35741
Feature,683,賽珂駐在所（サイコ駐在所）,花蓮縣卓溪鄉,121.09125,23.36021,1313,Point,121.09125,23.36021
Feature,684,大分、打訓駐在所（ターフン駐在所）,花蓮縣卓溪鄉,121.09742,23.37478,1314,Point,121.09742,23.37478
Feature,685,拉古拉駐在所（ラクラ駐在所）,花蓮縣卓溪鄉,121.10017000000001,23.3866,1388,Point,121.10017,23.3866
Feature,686,土葛駐在所（トーカツ駐在所）,花蓮縣卓溪鄉,121.09616,23.404202,1510,Point,121.09616,23.404202
Feature,687,塔達芬駐在所（タダフン駐在所）,花蓮縣卓溪鄉,121.08642999999999,23.40819,1640,Point,121.08643,23.40819
Feature,688,意西拉駐在所（ヱシラ駐在所）,花蓮縣卓溪鄉,121.07204,23.41628,1732,Point,121.07204,23.41628
Feature,689,朋珂駐在所（ポンコ駐在所）,花蓮縣卓溪鄉,121.07201999999999,23.42843,1865,Point,121.07202,23.42843
Feature,690,托馬斯駐在所（トマス駐在所）,花蓮縣卓溪鄉,121.07895000000001,23.42159,2000,Point,121.07895,23.42159
Feature,691,"太魯那斯、大崙坑駐在所（タルナス駐在所）",花蓮縣卓溪鄉,121.11181000000001,23.41256,1800,Point,121.11181,23.41256
Feature,692,馬西桑駐在所（マシサン駐在所）,花蓮縣卓溪鄉,121.13786,23.4103,1818,Point,121.13786,23.4103
Feature,693,沙沙拉比駐在所（ササラビ駐在所）,花蓮縣卓溪鄉,121.09067400000001,23.423458,2219,Point,121.090674,23.423458
Feature,694,馬沙布駐在所（マサブ駐在所）,花蓮縣卓溪鄉,121.082891,23.433612,2420,Point,121.082891,23.433612
Feature,695,米亞桑駐在所（ミヤサン駐在所）,花蓮縣卓溪鄉,121.076466,23.441842,2645,Point,121.076466,23.441842
Feature,696,大水窟駐在所（大水窟駐在所）,花蓮縣卓溪鄉,121.057338,23.45414,3175,Point,121.057338,23.45414

