No, 山名, 別名,  等級, 編號, 高度(M),位置,x67,y67,備註
1,北花蓮山, ,3, 728, 77, 花蓮縣壽豐鄉, 311031, 2647924 
2,賀田山, 鹽寮坑山, 2, 1215, 441, 花蓮縣壽豐鄉, 308931, 2642921 
3, 北月眉山(補), ,3,IC298, 418,花蓮壽豐鄉,308096,2641399
4,月眉, ,3, 659, 60,花蓮縣壽豐鄉,306232,2641101
5,北月眉山, ,3, 4285, 479, 花蓮縣壽豐鄉 ,307354 ,2639620 
6,月眉山,米棧山 ,1,, 614, 花蓮縣壽豐鄉, 305411, 2636012
7,水璉尾山, 水璉山, 3, 4296, 531, 花蓮縣壽豐鄉, 306592, 2634305
8, 知矢漢山, 草鼻, 3 ,751, 80, 花蓮縣鳳林鎮,299976, 2629447 
9, 六階鼻山, 山興山, 2, 1213, 588, 花蓮縣壽豐鄉、鳳林鎮, 301979, 2628645
10,北加路蘭山,, 3, 4289, 290, 花蓮縣豐濱鄉, 306482, 2626884, 北方一公里有牛山中研點S061
11, 水林尾山, 磯崎山, 3, 4305, 549, 花蓮縣鳳林鎮、壽豐鄉, 302729, 2624499
12, 卡里屯溪, 加里洞, 3, 709, 120, 花蓮縣鳳林鎮, 298460, 2621395
13, 太巴塱山,, 2, 1222, 745, 花蓮縣光復鄉、豐濱鄉, 302257, 2619229, 12峰
14, 貓公越山, ,3, 4308, 317, 花蓮縣光復鄉、豐濱鄉, 298187 ,2615264
15 ,望東山 ,貓公山, 3 ,5042 ,439 ,花蓮縣豐濱鄉 ,301900, 2614276 
16,砂荖山,, 3, 4310, 603, 花蓮縣光復鄉, 295707, 2613647
17, 丁仔漏山,, 3, 4328, 332, 花蓮縣豐濱鄉, 299920, 2611856
18, 秀朗山, 秀望山, 2, 1209, 648, 花蓮縣豐濱鄉 ,294036, 2610142
19, 加萊坑山, ,3 ,827, 297, 花蓮縣光復鄉, 290473, 2609675
20,貓公山, 姑律山, 3, 4306, 395 ,花蓮縣豐濱鄉, 302110, 2608894
21, 奉公越山, ,3 ,4309, 505, 花蓮縣瑞穗鄉, 292138, 2606481
22, 八里灣山, 貓公富士山, 1, , 924, 花蓮縣瑞穗鄉、豐濱鄉, 299094, 2604896,12峰 小百岳
23, 北烏漏山, 大肚消, 3, 693, 263 ,花蓮縣瑞穗鄉, 289390, 2604848
24, 東烏漏山, ,3, 722, 184, 花蓮縣瑞穗鄉, 289160, 2603097
25, 烏漏山, 打落烏山, 2 ,1210 ,465, 花蓮縣瑞穗鄉, 291638, 2602390 
26 ,大奇山, 大磯山, 3, 4314, 817, 花蓮縣瑞穗鄉、豐濱鄉, 298691, 2601764
27,大港口山, 赤土山, 2, 1212, 249, 花蓮縣豐濱鄉, 300653, 2598093 
28, 里牙津山, 崩山, 3,4307,633,  花蓮縣瑞穗鄉, 294630, 2597789,
29, 里牙才, 苓仔齋山, 3, 749, 247, 花蓮縣玉里鎮, 291103, 2596688, 補3-IC324
30,織羅山, 三富山, 2, 1219, 1152, 花蓮玉里、豐濱、台東長濱, 294843, 2593702
31, 大尖石山,, 3, 4299, 11, 花蓮縣豐濱鄉, 299761, 2592794 
32, 北茅平山,, 3, 784, 277, 花蓮縣豐濱鄉、台東縣長濱鄉,298656, 2592232
33, 西姑子律山, ,3, 846, 217, 台東縣長濱鄉 ,298065, 2590933
34, 馬久答前山,, 3, 684, 224, 花蓮縣玉里鎮 ,287824, 2590840
35, 馬太林山,, 3, 4149, 1122, 花蓮縣玉里鎮、台東縣長濱鄉, 292081, 2590726
36, 姑子律, ,3,797,8,台東縣長濱鄉,298884, 2590708
37, 水母丁北山,, 3,4147,379,台東縣長濱鄉, 297163, 2588556
38, 水母丁南山,, 3,790,  460, 台東縣長濱鄉, 296676, 2587985
39, 觀音山,,  補3,323,222, 花蓮玉里, 285852, 2587937
40, 三間屋山,, 1,, 1332,台東縣長濱鄉, 293127, 2585587,12峰
41, 石公山,, 2, 1211, 833, 花蓮縣玉里鎮, 286596, 2582636 
42, 加走灣頭山,, 3,681,  224, 台東縣長濱鄉, 293831, 2580852,基石寄在台東忠勇保安宮
43, 花東山,, 補3, IC087, 1129, 花蓮縣玉里鎮,  290040 ,2580524, 3-5043原點 289928 2580264遺失
44 ,長濱山 ,,3, 726, 90, 台東縣長濱鄉, 295771, 2580264
45 ,掃別山,, 3, 724, 375, 台東縣長濱鄉, 292296, 2578766 
46,安通山, 紅座山, 3 ,5041, 632, 花蓮縣玉里鎮, 285483 ,2578198 
47,大掃別,永福 ,3,660 ,42 ,台東縣長濱鄉,293635, 2577205, 有移位
48, 竹湖山,, 3, 711, 277, 台東縣長濱鄉, 291313, 2576302 
49 ,下安通山, ,3, 820, 314, 花蓮縣富里鄉 ,283075, 2575974
50, 赤門山,, 3, 5039, 256, 台東縣長濱鄉, 291493, 2574985
51, 大莊山, 大里山,  補3,IC187,377, 花蓮縣玉里鎮, 282651, 2574677, 3-5044 基石遺失
52,彭子存,, 3,833,26,台東縣長濱鄉,292652, 2574401
53, 安通越山, 安通山, 3, 4157, 994, 花蓮縣富里鄉、台東縣長濱鄉, 287841, 2574384, 往南二公里有3-IC422(1084M)
54, 彭子存山,, 3, 697, 189, 台東縣長濱鄉, 291164, 2574035
55, 安通越山,,補3,IC422,1085,花蓮縣富里鄉、台東縣長濱鄉, 286472, 2573122
56, 寧埔山 ,,3, 769, 212, 台東縣長濱鄉, 290772, 2572268 
57, 白桑安, 八桑安,3,796,25,台東縣長濱鄉,291925, 2572245
58,大庄越山,, 補3,IC406,953, 花蓮縣富里鄉、台東縣長濱鄉,285811, 2571064, 原點 3-5048 286100 2571618
59, 馬加祿山,, 3, 5045, 255, 花蓮縣富里鄉, 278609, 2570869 
60 ,烏石鼻山,, 3, 834 ,159, 台東縣成功鎮 ,290541, 2570817 
61, 萬人山 ,六十石山, 2 ,1202 ,886, 花蓮縣富里鄉, 281584, 2570273
62 ,石寧山,, 2 ,1205 ,147, 台東縣長濱鄉 ,291128, 2569221,3-793 291130 2569215
63, 沙汝灣山,, 3, 698, 136, 台東縣成功鎮 ,289626, 2568905
64 ,北都威山,, 3,739 ,145, 台東縣成功鎮, 289052, 2567462 
65, 都威,, 3,705, 42, 台東縣成功鎮 ,289556, 2566607,有移位
66, 都威山,, 3 ,759, 205, 台東縣成功鎮, 288431, 2566470 
67 ,成廣澳山 ,,1,,  1598,花蓮縣富里鄉、台東縣成功鎮, 283802, 2565613, 12峰
68,安土堀山, 安通堀山 ,3 ,5047 ,910, 花蓮縣富里鄉 ,279891 ,2565537
69, 開眼山,,3,5038,  1053,台東縣成功鎮,286725, 2563619
70, 微沙鹿山, 美沙鹿山, 3 ,4263, 222, 台東縣成功鎮, 289099, 2561429, 另有一圖根點
71, 脹脹埔山,, 3, 748, 409, 花蓮縣富里鄉 ,275055, 2560793
72, 麻荖漏山, 新港山, 1 ,,1682 ,花蓮縣富里鄉、台東縣成功鎮, 282171, 2559993, 12峰 基石破損
73, 西白守蓮山,, 3, 721, 210, 台東縣成功鎮 ,287964, 2558738 
74, 大坡山, 公頂山, 3, 733, 390, 台東縣池上鄉, 273451, 2558585
75, 三仙台,,1,,8, 台東縣成功鎮,291817, 2558402
76,麒麟山, 新港山, 2, 1146, 1544, 花蓮縣富里鄉、台東縣成功鎮, 282131, 2557570
77, 北新港山, 新港下山, 3, 763, 190, 台東縣成功鎮, 287294, 2557135 
78, 堵開埔山, 鱉溪山, 3, 4264, 990, 花蓮縣富里鄉、台東縣池上鄉, 276548, 2557026
79,南成功,, 3,730, 69, 台東縣成功鎮三民國小內, 287158 ,25555831
80, 萬安山,, 3, 4230 ,338, 台東縣池上鄉 ,271964, 2555223 
81 ,前麒麟山,, 3, 662, 216, 台東縣成功鎮 ,284939, 2554444 
82, 跋便,,3,669,27,台東縣成功鎮, 285590, 2552770  
83, 加只來山, 嘉平山, 3 ,4212,1016, 台東縣成功鎮, 281881, 2552597
84 ,新開園越山, 富興山, 3, 4232, 1023 ,台東縣池上鄉、東河鄉 ,274484, 2552371,12峰 
85 ,豐田山 ,加只來山 ,3 ,779, 191, 台東縣成功鎮, 283463, 2551577,
86 ,叭翁翁 ,,3,644 ,17,台東縣成功鎮, 284520,2550252, 有移位
87,叭翁翁山,, 3, 848, 158, 台東縣成功鎮 ,283100 ,2550051, 
88, 銅安山,, 3 ,4229, 442, 台東縣池上鄉, 269518 ,2548592, 另有中研點S056及一等水準點
89,信義山, 都歷下山, 3, 702, 236, 台東縣成功鎮 ,282088, 2547093
90, 都歷山,, 2, 1152, 812, 台東縣東河鄉, 280213 ,2546077 ,12峰 二等內補088
91, 嗄嘮吧灣山,, 2, 1151, 1001, 台東縣關山鎮、東河鄉, 271830, 2545836
92, 小馬武窟山,, 3 ,830, 288, 台東縣成功鎮 ,281275 ,2545265 
93 ,楠殖山,, 3 ,4210 ,213 ,台東縣東河鄉 ,275731, 2543556, 另有E907
95 ,大埔山,, 3 ,956 ,305 ,台東縣鹿野鄉, 267363 ,2542321
96, 志羅億山,, 3, 671, 299, 台東縣東河鄉 ,279816, 2541408
97, 揍妙山,, 3, 4213 , 716, 台東縣東河鄉, 271288, 2540178
98, 拔都山 ,,補3,IC133, 912,台東縣東河鄉, 276064 ,2540121, 12峰 三等三角點4209號遺失
99, 加里猛狎山 ,西金樽山, 3, 690 ,125 ,台東縣東河鄉, 277503, 2538581
100,七里橋, 登雅遠,3,836, 23,臺東縣東河鄉, 277605, 2537008
101, 八里芒山 ,都禿山 ,2, 1157, 953 ,台東縣東河鄉, 272734, 2536178 ,12峰
102 ,都蘭山 ,都巒山, 1 ,,1190 ,台東縣延平鄉、東河鄉, 268492, 2532886 ,12峰
103 ,東都南岡山,, 3, 804 ,420, 台東縣東河鄉, 268028 ,2529650 ,都南崗
104 ,利基利吉山, ,3, 4261 ,454 ,台東縣卑南鄉, 265545, 2528528
105 ,郡界,, 3,835 ,35,台東縣東河鄉, 268772 ,2528192, 廢點
106 ,加路蘭山,,  補3,IC444, 209, 台東縣卑南鄉,266764,2524032 
107 ,利基利基山 ,,3 ,761 ,239, 台東縣卑南鄉, 264680, 2523513, 移位
108 ,石頭山,,補3,IC130 ,188,台東市 ,265477 ,2521455,3-786原點遺失(現場有去找尋) 
109, 麻汝蘭山,,無,,1237,花蓮玉里台東長濱,290853,2588314,12峰 烏龜石牌
110, 新瑞山,,無,,714,花蓮縣瑞穗鄉, 295400,2604654,12峰 新安石牌
